JPMBB13C17,,301171001,3,20160916,89028809.34,88925336.83,20160901,,0.0483334,20231101,0.000113,,,,,0.000005,0.0482154,,,,,370541.71,103472.51,474014.22,,,,,,,,,,,88925336.83,0,0,0,0,N,,,,,,,,,,,23030082,8148531,14881551,11553417,1.29,0.93,20151231,21761731,7957924.8,13803806.2,11026056.49,1.25,0.97,20141231,11573703,4026194,7547509,4266128,1.77,0.95,20160101,20160630,20130910,365000000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,14819551,1.28,13741806.2,1.25,7516509,1.76,X,,,,,,,,,,,,N,,225000000,H,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410001,1,20160916,114891347.1,114724788.4,20160901,,0.04366,20240101,0.000113,,,,,0.000005,0.043542,,,,,431946.78,166558.69,598505.47,,,,,,,,,,,114724788.4,0,0,0,0,N,,,,,,,,,,,32881212,11354670,21526542,13167120,1.63,0.93,20151231,32883064,11451799,21431265,13167121,1.63,0.98,20141231,16441708,5482108,10959600,6583560,1.66,0.94,20160101,20160630,20131115,366000000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,20626840,1.57,20531563,1.56,10509749,1.6,X,,,,,,,,,,,,N,,220000000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410002,2,20160916,92902730.16,92796666.57,20160901,,0.049127,20231101,0.000213,,,,,0.000005,0.048909,,,,,393013.9,106063.59,499077.49,,,,,,,,,,,92796666.57,0,0,0,0,N,,,,,,,,,,,11988589,2178753,9809836,4893600,2,1,20151231,11708936,2077209,9631727,4677091,2.06,1,20141231,3042461,474002,2568459,1497233,1.72,1,20160101,20160331,,125500000,,,,,,,YN,,20131230,20131230,7,,,,CREFC,,8843428,1.81,8665319,1.85,2326861,1.55,X,,,,,727.15,193611.57,,,,,,N,,93900000,H,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410004,4,20160916,72434692.09,72351693.4,20160901,,0.0487,20231201,0.000113,,,,,0.000005,0.048582,,,,,303762.93,82998.69,386761.62,,,,,,,,,,,72351693.4,0,0,0,0,N,,,,,,,,,,,14392983,5780830,8612153,3610648,2.39,0.96,20151231,14621821,5699510,8922311,3610648,2.47,0.86,20141231,3551266,1424018,2127248,1160285,1.83,0.98,20160101,20160331,20131015,123000000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,7062227,1.96,7372385,2.04,1739766,1.5,N,,,,,,1107848.22,,,,,,N,,73125000,H,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410007,7,20160916,31000000,31000000,20160901,,0.0492,20231101,0.000413,,,,,0.000005,0.048782,,,,,131336.67,0,131336.67,,,,,,,,,,,31000000,0,0,0,0,N,,,,,,,,,,,3686014,934238,2751776,1546383,1.78,0.83,20151231,3251572,803278,2448294,1546383,1.58,1,20141231,787832,212687,575145,385537,1.49,0.99,20160101,20160331,20130918,51000000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,2614470,1.69,2310988,1.49,540820,1.4,X,,,,,117.17,24139.47,,,,,,N,,31000000,S1,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410008,8,20160916,30000000,30000000,20160901,,0.049875,20231201,0.000313,,,,,0.000005,0.049557,,,,,128843.75,0,128843.75,,,,,,,,,,,30000000,0,0,0,0,N,,,,,,,,,,,5409637,2686564,2723073,1517031,1.8,0.89,20151231,4868845,2067137,2801708,1517031,1.85,0.89,20141231,2518288,1305204,1213084,756438,1.6,0.92,20160101,20160630,20131009,39000000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,2447070,1.61,2525705,1.66,1075083,1.42,X,,,,,2106.21,2055525.88,,,,,,N,,30000000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410009,9,20160916,28757507.06,28719417.02,20160901,,0.048675,20231101,0.000113,,,,,0.000005,0.048557,,,,,120535.89,38090.04,158625.93,,,,,,,,,,,28719417.02,0,0,0,0,N,,,,,,,,,,,4215205,2201959,2013246,1903511,1.06,0.77,20151231,4995104,2540764,2454340,1903511,1.29,0.83,20141231,2810291,1458605,1351686,951755,1.42,0.8,20160101,20160630,20130918,43000000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,20150410,1723272,0.91,2164366,1.14,1206698,1.27,X,,,,,169.36,1164808.11,,,,,,N,,30000000,S1,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410010,10,20160916,10005000,10005000,20160901,,0.05,20231101,0.000588,,,,,0.000005,0.049407,,,,,43077.08,0,43077.08,,,,,,,,,,,10005000,0,0,0,0,N,,,,,,,,,,,3101479,1620281,1481198,507198,2.92,0.96,20151231,2782658,1507592,1275066,507197,2.51,0.94,20141231,1577995,780279,797716,254294,3.14,0.91,20160101,20160630,20130918,17300000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,1329315,2.62,1123183,2.21,721774,2.84,X,,,,,50.84,201877.9,,,,,,N,,10005000,S1,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410011,11,20160916,9305000,9305000,20160901,,0.05,20231101,0.000588,,,,,0.000005,0.049407,,,,,40063.19,0,40063.19,,,,,,,,,,,9305000,0,0,0,0,N,,,,,,,,,,,2732988,1472307,1260681,471712,2.67,0.96,20151231,2652848,1409019,1243829,471712,2.64,0.94,20141231,1412810,737913,674897,236502,2.85,0.97,20160101,20160630,20130918,17400000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,1139593,2.42,1122741,2.38,614353,2.6,X,,,,,38.58,153943.25,,,,,,N,,9305000,S1,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410012,12,20160916,8940000,8940000,20160901,,0.05,20231101,0.000588,,,,,0.000005,0.049407,,,,,38491.67,0,38491.67,,,,,,,,,,,8940000,0,0,0,0,N,,,,,,,,,,,2569474,1385898,1183576,453208,2.61,0.94,20151231,2440247,1273716,1166531,453209,2.57,0.97,20141231,1353796,678722,675074,227225,2.97,0.97,20160101,20160630,20130918,15200000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,1084657,2.39,1067612,2.36,625614,2.75,X,,,,,35.31,140223.45,,,,,,N,,8940000,S1,,,,,,,,,,,,,,,,,,,,WF,S
