JPMBB13C17,,301410012,12,20140417,8940000,8940000,20140401,,0.05,20231101,0.000588,,,,,0.000005,0.049407,,,,,38491.67,0,38491.67,,0,,,,,,0,,0,8940000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130918,15200000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,X,0,,,,0,70145.82,,0,0,0,,N,,8940000,S1,,,,,,,,,,,0,,,,0,,,,,WF,S
JPMBB13C17,,301410039,39,20140417,8700000,8700000,20140401,,0.0506,20231001,0.000113,,,,,0.000005,0.050482,,,,,37907.83,0,37907.83,,0,,,,,,0,,0,8700000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130910,14600000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,X,0,,,,0,168071.78,,0,0,0,,N,,8700000,S2,,,,,,,,,,,0,,,,0,,,,,WF,S
JPMBB13C17,,883100169,40,20140417,8538140.32,8528736.67,20140406,,0.0495,20231106,0.000613,,,,,0.000005,0.048882,,,,,36393.82,9403.65,45797.47,,0,,,,,,0,,0,8528736.67,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130827,11630000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,0,,,,0,10731.31,,0,0,0,,N,,8580000,S2,,,,,,,,,,,0,,,,0,,,,,WF,S
JPMBB13C17,,883100184,41,20140417,8325000,8325000,20140406,,0.0519,20231206,0.000113,,,,,0.000005,0.051782,,,,,37205.81,0,37205.81,,0,,,,,,0,,0,8325000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11100000,,,,,,,,,20131230,20131230,3,,,,CMSA,,,,,,,,N,0,,,,0,6471.53,,0,0,0,,N,,8325000,S1,,,,,,,,,,,0,,,,0,,,,,WF,S
JPMBB13C17,,301410042,42,20140417,8171307.81,8162830.54,20140405,,0.0518,20231205,0.000488,,,,,0.000005,0.051307,,,,,36448.57,8477.27,44925.84,,0,,,,,,0,,0,8162830.54,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131022,11400000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,0,,,,0,310019.7,,0,0,0,,N,,8200000,N,,,,,,,,,,,0,,,,0,,,,,WF,S
JPMBB13C17,,883100167,43,20140417,7875000,7875000,20140406,,0.049,20181106,0.000513,,,,,0.000005,0.048482,,,,,33228.12,0,33228.12,,0,,,,,,0,,0,7875000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130828,10550000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,0,,,,0,93524.67,,0,0,0,,N,,7875000,S1,,,,,,,,,,,0,,,,0,,,,,WF,S
JPMBB13C17,,883100187,44,20140417,7644141.24,7626436.49,20140406,,0.05086,20231206,0.000113,,,,,0.000005,0.050742,,,,,33478.37,17704.75,51183.12,,0,,,,,,0,,0,7626436.49,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131010,11850000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,0,,,,0,11136.25,,0,0,0,,N,,7700000,S2,,,,,,,,,,,0,,,,0,,,,,WF,S
JPMBB13C17,,301410045,45,20140417,7473117.87,7465124.43,20140405,,0.0505,20231205,0.000713,,,,,0.000005,0.049782,,,,,32497.68,7993.44,40491.12,,0,,,,,,0,,0,7465124.43,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131104,10500000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,0,,,,0,364040.8,,0,0,0,,N,,7500000,S2,,,,,,,,,,,0,,,,0,,,,,WF,S
JPMBB13C17,,301410046,46,20140417,7157201.02,7149319.67,20140401,,0.04974,20231001,0.000113,,,,,0.000005,0.049622,,,,,30655.48,7881.35,38536.83,,0,,,,,,0,,0,7149319.67,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130701,12750000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,X,0,,,,0,51534.45,,0,0,0,,N,,7200000,S2,,,,,,,,,,,0,,,,0,,,,,WF,S
JPMBB13C17,,301410047,47,20140417,7074878.91,7067434.53,20140401,,0.0512,20231201,0.000113,,,,,0.000005,0.051082,,,,,31192.36,7444.38,38636.74,,0,,,,,,0,,0,7067434.53,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130620,12100000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,0,,,,0,150964,,0,0,0,,N,,7100000,S2,,,,,,,,,,,0,,,,0,,,,,WF,S
JPMBB13C17,,301410048,48,20140417,6961319.9,6954301.35,20140401,,0.0535,20231001,0.000113,,,,,0.000005,0.053382,,,,,32070.41,7018.55,39088.96,,0,,,,,,0,,0,6954301.35,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130409,10900000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,0,,,,0,172637.23,,0,0,0,,N,,7000000,S2,,,,,,,,,,,0,,,,0,,,,,WF,S
JPMBB13C17,,301410049,49,20140417,6863528.61,6855181.59,20140301,,0.0451,20181101,0.000113,,,,,0.000005,0.044982,,,,,26655.28,8347.02,35002.3,,0,,,,,,0,,0,6863528.61,34972.75,0,0,B,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130723,9600000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,X,0,,,,12.46,53072,,0,0,0,,N,,6900000,S2,,,,,,,,,,,0,,,,0,,,,,WF,S
JPMBB13C17,,301410050,50,20140417,5574294.02,5568610.94,20140401,,0.0528,20231101,0.000113,,,,,0.000005,0.052682,,,,,25344.46,5683.08,31027.54,,0,,,,,,0,,0,5568610.94,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130827,7200000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,0,,,,0,17645.85,,0,0,0,,N,,5600000,S2,,,,,,,,,,,0,,,,0,,,,,WF,S
JPMBB13C17,,883100155,36,20140417,5400280.09,5392555,20140406,,0.0562,20230906,0.000113,,,,,0.000005,0.056082,,,,,26134.36,7725.09,33859.45,,0,,,,,,0,,0,5392555,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130814,8300000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,0,,,,0,108602.04,,0,0,0,,N,,5450000,S1,,,,,,,,,,,0,,,,0,,,,,WF,S
JPMBB13C17,,301410051,51,20140417,5126183.52,5120907.4,20140401,,0.0524,20231101,0.000113,,,,,0.000005,0.052282,,,,,23130.48,5276.12,28406.6,,0,,,,,,0,,0,5120907.4,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130829,8300000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,0,,,,0,205,,0,0,0,,N,,5150000,S2,,,,,,,,,,,0,,,,0,,,,,WF,S
JPMBB13C17,,883100166,52,20140417,5025000,5025000,20140406,,0.049,20181106,0.000513,,,,,0.000005,0.048482,,,,,21202.71,0,21202.71,,0,,,,,,0,,0,5025000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130828,6870000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,0,,,,0,21797.36,,0,0,0,,N,,5025000,S2,,,,,,,,,,,0,,,,0,,,,,WF,S
JPMBB13C17,,301410053,53,20140417,4783483.19,4778625.63,20140405,,0.0527,20231205,0.000788,,,,,0.000005,0.051907,,,,,21707.71,4857.56,26565.27,,0,,,,,,0,,0,4778625.63,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131007,6910000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,0,,,,0,2100.17,,0,0,0,,N,,4800000,N,,,,,,,,,,,0,,,,0,,,,,WF,S
JPMBB13C17,,883100183,54,20140417,4285009.85,4280585.4,20140406,,0.052,20231206,0.000113,,,,,0.000005,0.051882,,,,,19187.32,4424.45,23611.77,,0,,,,,,0,,0,4280585.4,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131009,7700000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,0,,,,0,2090.32,,0,0,0,,N,,4300000,S1,,,,,,,,,,,0,,,,0,,,,,WF,S
JPMBB13C17,,301410055,55,20140417,4150000,4150000,20140401,,0.0526,20231101,0.000113,,,,,0.000005,0.052482,,,,,18797.19,0,18797.19,,0,,,,,,0,,0,4150000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130809,5700000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,0,,,,0,4578.75,,0,0,0,,N,,4150000,N,,,,,,,,,,,0,,,,0,,,,,WF,S
JPMBB13C17,,883100168,56,20140417,4065000,4065000,20140406,,0.049,20181106,0.000513,,,,,0.000005,0.048482,,,,,17152.04,0,17152.04,,0,,,,,,0,,0,4065000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130828,5440000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,0,,,,0,29321.56,,0,0,0,,N,,4065000,S1,,,,,,,,,,,0,,,,0,,,,,WF,S
JPMBB13C17,,301410057,57,20140417,3687573.4,3683943.98,20140401,,0.054,20231201,0.000113,,,,,0.000005,0.053882,,,,,17147.22,3629.42,20776.64,,0,,,,,,0,,0,3683943.98,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131015,6150000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,0,,,,0,16891.08,,0,0,0,,N,,3700000,S2,,,,,,,,,,,0,,,,0,,,,,WF,S
JPMBB13C17,,883100154,37,20140417,3666245.2,3661000.64,20140406,,0.0562,20230906,0.000113,,,,,0.000005,0.056082,,,,,17742.59,5244.56,22987.15,,0,,,,,,0,,0,3661000.64,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130814,5800000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,0,,,,0,133322.53,,0,0,0,,N,,3700000,S1,,,,,,,,,,,0,,,,0,,,,,WF,S
JPMBB13C17,,883100149,58,20140417,3418242.69,3413300.86,20140406,,0.055625,20230906,0.000113,,,,,0.000005,0.055507,,,,,16373.15,4941.83,21314.98,,0,,,,,,0,,0,3413300.85,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130725,5300000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,0,,,,0,65519.56,,0,0,0,,N,,3450000,S1,,,,,,,,,,,0,,,,0,,,,,WF,S
