JPMBB13C17,,301410001,1,20140317,119852647.9,119661135.4,20140301,,0.04366,20240101,0.000113,,,,,0.000005,0.043542,,,,,406992.96,191512.51,598505.47,,,,,,,,,,,119661135.4,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131115,366000000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,X,,,,,,,,,,,,N,,220000000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,883100162,15,20140317,24100000,24100000,20140306,,0.0485,20181006,0.000513,,,,,0.000005,0.047982,,,,,90910.56,0,90910.56,,,,,,,,,,,24100000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130826,34350000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,1103636.64,,,,,,N,,24100000,S1,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,883100180,16,20140317,21000000,21000000,20140306,,0.04836,20231206,0.000113,,,,,0.000005,0.048242,,,,,78988,0,78988,,,,,,,,,,,21000000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130916,30000000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,X,,,,,,1026997.33,,,,,,N,,21000000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,883100171,17,20140317,18868065.77,18816552.2,20140306,,0.05121,20231106,0.000113,,,,,0.000005,0.051092,,,,,75151.51,51513.57,126665.08,,,,,,,,,,,18816552.2,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130614,28500000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,27353.41,,,,,,N,,19000000,S1,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410018,18,20140317,16000000,16000000,20140301,,0.0482,20231101,0.000113,,,,,0.000005,0.048082,,,,,59982.22,0,59982.22,,,,,,,,,,,16000000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130926,29000000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,,,,,,,N,,16000000,H,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410019,19,20140317,15000000,15000000,20140301,,0.048475,20231101,0.000113,,,,,0.000005,0.048357,,,,,56554.17,0,56554.17,,,,,,,,,,,15000000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130822,22700000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,X,,,,,,335233.28,,,,,,N,,15000000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410020,20,20140317,14634867.94,14613424.96,20140301,,0.0512,20240101,0.000113,,,,,0.000005,0.051082,,,,,58279.3,21442.98,79722.28,,,,,,,,,,,14613424.96,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131111,19940000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,8746.34,,,,,,N,,14650000,N,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410021,21,20140317,14262385.01,14241077.52,20140305,,0.0502,20231105,0.000513,,,,,0.000005,0.049682,,,,,55686.69,21307.49,76994.18,,,,,,,,,,,14241077.52,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131010,19100000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,X,,,,,11.65,17575.08,,,,,,N,,14310000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,883100182,22,20140317,13771204.37,13750874.04,20140306,,0.05087,20231206,0.000113,,,,,0.000005,0.050752,,,,,54486.54,20330.33,74816.87,,,,,,,,,,,13750874.04,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131008,18500000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,303627.68,,,,,,N,,13800000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,883100173,23,20140317,13558762.07,13539426.66,20140306,,0.05442,20231106,0.000113,,,,,0.000005,0.054302,,,,,57389.72,19335.41,76725.13,,,,,,,,,,,13539426.66,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131030,23200000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,381226.33,,,,,,N,,13600000,S1,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410024,24,20140317,12957510.92,12938330.59,20140301,,0.051024,20231101,0.000113,,,,,0.000005,0.050906,,,,,51422.31,19180.33,70602.64,,,,,,,,,,,12938330.59,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130924,18100000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,1141022,,,,,,N,,13000000,H,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,883100157,25,20140317,11930980.08,11908453.84,20140306,,0.0556,20231006,0.000113,,,,,0.000005,0.055482,,,,,51594.86,22526.24,74121.1,,,,,,,,,,,11908453.83,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130816,21600000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,440534.23,,,,,,N,,12000000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410026,26,20140317,11775380.55,11757997.61,20140301,,0.050875,20231201,0.000113,,,,,0.000005,0.050757,,,,,46594.53,17382.94,63977.47,,,,,,,,,,,11757997.61,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131001,19000000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,X,,,,,,49023.14,,,,,,N,,11800000,S1,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410027,27,20140317,11586357.24,11568118.68,20140301,,0.04563,20181101,0.000113,,,,,0.000005,0.045512,,,,,41119.98,18238.56,59358.54,,,,,,,,,,,11568118.68,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130619,15700000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,2699826.25,,,,,,N,,11629000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410028,28,20140317,11474927.3,11457625.95,20140301,,0.049,20231201,0.000113,,,,,0.000005,0.048882,,,,,43732.22,17301.35,61033.57,,,,,,,,,,,11457625.95,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130924,17080000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,38.01,34715.96,,,,,,N,,11500000,S1,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410029,29,20140317,11176867.02,11160445.72,20140305,,0.0513,20231205,0.000113,,,,,0.000005,0.051182,,,,,44595.7,16421.3,61017,,,,,,,,,,,11160445.72,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131031,16500000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,562585.21,,,,,,N,,11200000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410030,30,20140317,10463761.92,10447825.92,20140305,,0.0485,20231105,0.000413,,,,,0.000005,0.048082,,,,,39471.64,15936,55407.64,,,,,,,,,,,10447825.92,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131009,14500000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,X,,,,,,15919.36,,,,,,N,,10500000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410031,31,20140317,10148910.74,10128196.49,20140301,,0.04722,20200731,0.000113,,,,,0.000005,0.047102,,,,,37273.57,20714.25,57987.82,,,,,,,,,,,10128196.49,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130908,14040000,,,,,,20181101,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,1673774.42,,,,,,N,,10200000,H,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410010,10,20140317,10005000,10005000,20140301,,0.05,20231101,0.000588,,,,,0.000005,0.049407,,,,,38908.33,0,38908.33,,,,,,,,,,,10005000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130918,17300000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,X,,,,,,106629.7,,,,,,N,,10005000,S1,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,883100186,32,20140317,9880241.33,9865953.12,20140306,,0.05273,20231206,0.000113,,,,,0.000005,0.052612,,,,,40521.07,14288.21,54809.28,,,,,,,,,,,9865953.13,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131025,13200000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,616208.61,,,,,,N,,9900000,S1,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410033,33,20140317,9750000,9750000,20140301,,0.052,20231201,0.000113,,,,,0.000005,0.051882,,,,,39433.33,0,39433.33,,,,,,,,,,,9750000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130822,13000000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,94991,,,,,,N,,9750000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,883100170,34,20140317,9557192.47,9538966.03,20140306,,0.05408,20231106,0.000113,,,,,0.000005,0.053962,,,,,40199.68,18226.44,58426.12,,,,,,,,,,,9538966.03,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130717,15000000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,227015.33,,,,,,N,,9600000,S1,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410035,35,20140317,9430481.54,9416626.06,20140305,,0.0513,20231205,0.000688,,,,,0.000005,0.050607,,,,,37627.62,13855.48,51483.1,,,,,,,,,,,9416626.06,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131022,12800000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,,,,,,,N,,9450000,N,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410011,11,20140317,9305000,9305000,20140301,,0.05,20231101,0.000588,,,,,0.000005,0.049407,,,,,36186.11,0,36186.11,,,,,,,,,,,9305000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130918,17400000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,X,,,,,,74066.75,,,,,,N,,9305000,S1,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410038,38,20140317,9000000,9000000,20140305,,0.0496,20231205,0.000313,,,,,0.000005,0.049282,,,,,34720,0,34720,,,,,,,,,,,9000000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131125,12200000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,2580.22,,,,,,N,,9000000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410012,12,20140317,8940000,8940000,20140301,,0.05,20231101,0.000588,,,,,0.000005,0.049407,,,,,34766.67,0,34766.67,,,,,,,,,,,8940000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130918,15200000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,X,,,,,,67729.35,,,,,,N,,8940000,S1,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410039,39,20140317,8700000,8700000,20140301,,0.0506,20231001,0.000113,,,,,0.000005,0.050482,,,,,34239.33,0,34239.33,,,,,,,,,,,8700000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130910,14600000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,X,,,,,,165638.97,,,,,,N,,8700000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,883100169,40,20140317,8551016.38,8538140.32,20140306,,0.0495,20231106,0.000613,,,,,0.000005,0.048882,,,,,32921.41,12876.06,45797.47,,,,,,,,,,,8538140.32,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130827,11630000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,8584.57,,,,,,N,,8580000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,883100184,41,20140317,8325000,8325000,20140306,,0.0519,20231206,0.000113,,,,,0.000005,0.051782,,,,,33605.25,0,33605.25,,,,,,,,,,,8325000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11100000,,,,,,,,,20131230,20131230,3,,,,CMSA,,,,,,,,N,,,,,,4853.55,,,,,,N,,8325000,S1,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410042,42,20140317,8183264.19,8171307.81,20140305,,0.0518,20231205,0.000488,,,,,0.000005,0.051307,,,,,32969.46,11956.38,44925.84,,,,,,,,,,,8171307.81,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131022,11400000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,,,,,,,N,,8200000,N,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,883100167,43,20140317,7875000,7875000,20140306,,0.049,20181106,0.000513,,,,,0.000005,0.048482,,,,,30012.5,0,30012.5,,,,,,,,,,,7875000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130828,10550000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,86193.38,,,,,,N,,7875000,S1,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,883100187,44,20140317,7665003.31,7644141.24,20140306,,0.05086,20231206,0.000113,,,,,0.000005,0.050742,,,,,30321.05,20862.07,51183.12,,,,,,,,,,,7644141.24,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131010,11850000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,8351.7,,,,,,N,,7700000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410045,45,20140317,7484212.67,7473117.87,20140305,,0.0505,20231205,0.000713,,,,,0.000005,0.049782,,,,,29396.32,11094.8,40491.12,,,,,,,,,,,7473117.87,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131104,10500000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,358614.8,,,,,,N,,7500000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410046,46,20140317,7168007.22,7157201.02,20140301,,0.04974,20231001,0.000113,,,,,0.000005,0.049622,,,,,27730.63,10806.2,38536.83,,,,,,,,,,,7157201.02,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130701,12750000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,X,,,,,,44171.3,,,,,,N,,7200000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410047,47,20140317,7085300.41,7074878.91,20140301,,0.0512,20231201,0.000113,,,,,0.000005,0.051082,,,,,28215.24,10421.5,38636.74,,,,,,,,,,,7074878.91,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130620,12100000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,149473,,,,,,N,,7100000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410048,48,20140317,6971400.09,6961319.9,20140301,,0.0535,20231001,0.000113,,,,,0.000005,0.053382,,,,,29008.77,10080.19,39088.96,,,,,,,,,,,6961319.9,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130409,10900000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,170053.9,,,,,,N,,7000000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410049,49,20140317,6874416.98,6863528.61,20140301,,0.0451,20181101,0.000113,,,,,0.000005,0.044982,,,,,24113.93,10888.37,35002.3,,,,,,,,,,,6863528.61,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130723,9600000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,X,,,,,,50000,,,,,,N,,6900000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410050,50,20140317,5582396.52,5574294.02,20140301,,0.0528,20231101,0.000113,,,,,0.000005,0.052682,,,,,22925.04,8102.5,31027.54,,,,,,,,,,,5574294.02,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130827,7200000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,15579.18,,,,,,N,,5600000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,883100155,36,20140317,5410489.69,5400280.09,20140306,,0.0562,20230906,0.000113,,,,,0.000005,0.056082,,,,,23649.85,10209.6,33859.45,,,,,,,,,,,5400280.09,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130814,8300000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,100726.15,,,,,,N,,5450000,S1,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410051,51,20140317,5133667.57,5126183.52,20140301,,0.0524,20231101,0.000113,,,,,0.000005,0.052282,,,,,20922.55,7484.05,28406.6,,,,,,,,,,,5126183.52,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130829,8300000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,164,,,,,,N,,5150000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,883100166,52,20140317,5025000,5025000,20140306,,0.049,20181106,0.000513,,,,,0.000005,0.048482,,,,,19150.83,0,19150.83,,,,,,,,,,,5025000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130828,6870000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,18462.22,,,,,,N,,5025000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410053,53,20140317,4790413.09,4783483.19,20140305,,0.0527,20231205,0.000788,,,,,0.000005,0.051907,,,,,19635.37,6929.9,26565.27,,,,,,,,,,,4783483.19,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131007,6910000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,,,,,,,N,,4800000,N,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,883100183,54,20140317,4291265.83,4285009.85,20140306,,0.052,20231206,0.000113,,,,,0.000005,0.051882,,,,,17355.79,6255.98,23611.77,,,,,,,,,,,4285009.85,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131009,7700000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,1567.74,,,,,,N,,4300000,S1,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410055,55,20140317,4150000,4150000,20140301,,0.0526,20231101,0.000113,,,,,0.000005,0.052482,,,,,16978.11,0,16978.11,,,,,,,,,,,4150000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130809,5700000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,3663,,,,,,N,,4150000,N,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,883100168,56,20140317,4065000,4065000,20140306,,0.049,20181106,0.000513,,,,,0.000005,0.048482,,,,,15492.17,0,15492.17,,,,,,,,,,,4065000,0,12142.48,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130828,5440000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,26319.13,,,,,,N,,4065000,S1,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410057,57,20140317,3692840.11,3687573.4,20140301,,0.054,20231201,0.000113,,,,,0.000005,0.053882,,,,,15509.93,5266.71,20776.64,,,,,,,,,,,3687573.4,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131015,6150000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,12668.31,,,,,,N,,3700000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,883100154,37,20140317,3673176.49,3666245.2,20140306,,0.0562,20230906,0.000113,,,,,0.000005,0.056082,,,,,16055.86,6931.29,22987.15,,,,,,,,,,,3666245.2,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130814,5800000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,135434.71,,,,,,N,,3700000,S1,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,883100149,58,20140317,3424740.91,3418242.69,20140306,,0.055625,20230906,0.000113,,,,,0.000005,0.055507,,,,,14816.76,6498.22,21314.98,,,,,,,,,,,3418242.68,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130725,5300000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,64180.31,,,,,,N,,3450000,S1,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,883100163,59,20140317,3331105.81,3324882.57,20140306,,0.0567,20231006,0.000113,,,,,0.000005,0.056582,,,,,14690.18,6223.24,20913.42,,,,,,,,,,,3324882.58,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130726,6500000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,29297.87,,,,,,N,,3350000,S1,,,,,,,,,,,,,,,,,,,,WF,S
