JPMBB13C17,,301410001,1,20140218,120000000,119852647.9,20140201,,0.04366,20240101,0.000113,,,,,0.000005,0.043542,,,,,451153.33,147352.14,598505.47,,,,,,,,,,,119852647.9,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131115,366000000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,X,,,,,,,,,,,,N,,220000000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410002,2,20140218,93900000,93900000,20140201,,0.049127,20231101,0.000213,,,,,0.000005,0.048909,,,,,397232.73,0,397232.73,,,,,,,,,,,93900000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125500000,,,,,,,,,20131230,20131230,7,,,,CMSA,,,,,,,,X,,,,,,609226.62,,,,,,N,,93900000,H,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301171001,3,20140218,90000000,90000000,20140201,,0.0483334,20231101,0.000113,,,,,0.000005,0.0482154,,,,,374583.85,0,374583.85,,,,,,,,,,,90000000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130910,365000000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,X,,,,,,,,,,,,N,,225000000,H,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410024,24,20140218,12971121.91,12957510.92,20140201,,0.051024,20231101,0.000113,,,,,0.000005,0.050906,,,,,56991.65,13610.99,70602.64,,,,,,,,,,,12957510.92,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130924,18100000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,1190390.07,,,,,,N,,13000000,H,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,883100157,25,20140218,11947897.3,11930980.08,20140206,,0.0556,20231006,0.000113,,,,,0.000005,0.055482,,,,,57203.88,16917.22,74121.1,,,,,,,,,,,11930980.07,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130816,21600000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,546778.73,,,,,,N,,12000000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410026,26,20140218,11787717.18,11775380.55,20140201,,0.050875,20231201,0.000113,,,,,0.000005,0.050757,,,,,51640.84,12336.63,63977.47,,,,,,,,,,,11775380.55,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131001,19000000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,X,,,,,,36765.97,,,,,,N,,11800000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410027,27,20140218,11600135.95,11586357.24,20140201,,0.04563,20181101,0.000113,,,,,0.000005,0.045512,,,,,45579.83,13778.71,59358.54,,,,,,,,,,,11586357.24,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130619,15700000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,2686317.25,,,,,,N,,11629000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410028,28,20140218,11487490.04,11474927.3,20140201,,0.049,20231201,0.000113,,,,,0.000005,0.048882,,,,,48470.83,12562.74,61033.57,,,,,,,,,,,11474927.3,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130924,17080000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,38.01,29810.64,,,,,,N,,11500000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410029,29,20140218,11188459,11176867.02,20140205,,0.0513,20231205,0.000113,,,,,0.000005,0.051182,,,,,49425.02,11591.98,61017,,,,,,,,,,,11176867.02,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131031,16500000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,550067.21,,,,,,N,,11200000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410030,30,20140218,10475420.13,10463761.92,20140205,,0.0485,20231105,0.000413,,,,,0.000005,0.048082,,,,,43749.43,11658.21,55407.64,,,,,,,,,,,10463761.92,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131009,14500000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,X,,,,,,11086.36,,,,,,N,,10500000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410031,31,20140218,10165563.68,10148910.74,20140201,,0.04722,20200731,0.000113,,,,,0.000005,0.047102,,,,,41334.88,16652.94,57987.82,,,,,,,,,,,10148910.74,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130908,14040000,,,,,,20181101,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,1658292.09,,,,,,N,,10200000,H,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410010,10,20140218,10005000,10005000,20140201,,0.05,20231101,0.000588,,,,,0.000005,0.049407,,,,,43077.08,0,43077.08,,,,,,,,,,,10005000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130918,17300000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,X,,,,,,,,,,,,N,,10005000,N,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,883100186,32,20140218,9890143.04,9880241.33,20140206,,0.05273,20231206,0.000113,,,,,0.000005,0.052612,,,,,44907.57,9901.71,54809.28,,,,,,,,,,,9880241.34,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131025,13200000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,612907.27,,,,,,N,,9900000,S1,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410033,33,20140218,9750000,9750000,20140201,,0.052,20231201,0.000113,,,,,0.000005,0.051882,,,,,43658.33,0,43658.33,,,,,,,,,,,9750000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130822,13000000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,91719,,,,,,N,,9750000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,883100170,34,20140218,9571047.29,9557192.47,20140206,,0.05408,20231106,0.000113,,,,,0.000005,0.053962,,,,,44571.3,13854.82,58426.12,,,,,,,,,,,9557192.47,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130717,15000000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,224149.52,,,,,,N,,9600000,S1,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410035,35,20140218,9440262.28,9430481.54,20140205,,0.0513,20231205,0.000688,,,,,0.000005,0.050607,,,,,41702.36,9780.74,51483.1,,,,,,,,,,,9430481.54,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131022,12800000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,,,,,,,N,,9450000,N,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410011,11,20140218,9305000,9305000,20140201,,0.05,20231101,0.000588,,,,,0.000005,0.049407,,,,,40063.19,0,40063.19,,,,,,,,,,,9305000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130918,17400000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,X,,,,,,,,,,,,N,,9305000,N,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410038,38,20140218,9000000,9000000,20140205,,0.0496,20231205,0.000313,,,,,0.000005,0.049282,,,,,38440,0,38440,,,,,,,,,,,9000000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131125,12200000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,1720,,,,,,N,,9000000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410012,12,20140218,8940000,8940000,20140201,,0.05,20231101,0.000588,,,,,0.000005,0.049407,,,,,38491.67,0,38491.67,,,,,,,,,,,8940000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130918,15200000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,X,,,,,,,,,,,,N,,8940000,N,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410039,39,20140218,8700000,8700000,20140201,,0.0506,20231001,0.000113,,,,,0.000005,0.050482,,,,,37907.83,0,37907.83,,,,,,,,,,,8700000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130910,14600000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,X,,,,,,163207.61,,,,,,N,,8700000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,883100169,40,20140218,8560325.46,8551016.38,20140206,,0.0495,20231106,0.000613,,,,,0.000005,0.048882,,,,,36488.39,9309.08,45797.47,,,,,,,,,,,8551016.38,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130827,11630000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,6438.2,,,,,,N,,8580000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,883100184,41,20140218,8325000,8325000,20140206,,0.0519,20231206,0.000113,,,,,0.000005,0.051782,,,,,37205.81,0,37205.81,,,,,,,,,,,8325000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11100000,,,,,,,,,20131230,20131230,3,,,,CMSA,,,,,,,,N,,,,,,3235.6,,,,,,N,,8325000,S1,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410042,42,20140218,8191650.72,8183264.19,20140205,,0.0518,20231205,0.000488,,,,,0.000005,0.051307,,,,,36539.31,8386.53,44925.84,,,,,,,,,,,8183264.19,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131022,11400000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,298535,,,,,,N,,8200000,N,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,883100167,43,20140218,7875000,7875000,20140206,,0.049,20181106,0.000513,,,,,0.000005,0.048482,,,,,33228.12,0,33228.12,,,,,,,,,,,7875000,0,41650.77,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130828,10550000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,78863.25,,,,,,N,,7875000,S1,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,883100187,44,20140218,7682539.89,7665003.31,20140206,,0.05086,20231206,0.000113,,,,,0.000005,0.050742,,,,,33646.54,17536.58,51183.12,,,,,,,,,,,7665003.31,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131010,11850000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,5567.7,,,,,,N,,7700000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410045,45,20140218,7492123.46,7484212.67,20140205,,0.0505,20231205,0.000713,,,,,0.000005,0.049782,,,,,32580.33,7910.79,40491.12,,,,,,,,,,,7484212.67,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131104,10500000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,353188.8,,,,,,N,,7500000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410046,46,20140218,7175808.86,7168007.22,20140201,,0.04974,20231001,0.000113,,,,,0.000005,0.049622,,,,,30735.19,7801.64,38536.83,,,,,,,,,,,7168007.22,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130701,12750000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,X,,,,,,36809.11,,,,,,N,,7200000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410047,47,20140218,7092666.37,7085300.41,20140201,,0.0512,20231201,0.000113,,,,,0.000005,0.051082,,,,,31270.78,7365.96,38636.74,,,,,,,,,,,7085300.41,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130620,12100000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,147982,,,,,,N,,7100000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410048,48,20140218,6978340.22,6971400.09,20140201,,0.0535,20231001,0.000113,,,,,0.000005,0.053382,,,,,32148.83,6940.13,39088.96,,,,,,,,,,,6971400.09,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130409,10900000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,167470.57,,,,,,N,,7000000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410049,49,20140218,6882689.59,6874416.98,20140201,,0.0451,20181101,0.000113,,,,,0.000005,0.044982,,,,,26729.69,8272.61,35002.3,,,,,,,,,,,6874416.98,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130723,9600000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,X,,,,,,50000,,,,,,N,,6900000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410050,50,20140218,5588017.21,5582396.52,20140201,,0.0528,20231101,0.000113,,,,,0.000005,0.052682,,,,,25406.85,5620.69,31027.54,,,,,,,,,,,5582396.52,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130827,7200000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,13512.51,,,,,,N,,5600000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,883100155,36,20140218,5418128.41,5410489.69,20140206,,0.0562,20230906,0.000113,,,,,0.000005,0.056082,,,,,26220.73,7638.72,33859.45,,,,,,,,,,,5410489.69,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130814,8300000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,92851.49,,,,,,N,,5450000,S1,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410051,51,20140218,5138886.37,5133667.57,20140201,,0.0524,20231101,0.000113,,,,,0.000005,0.052282,,,,,23187.8,5218.8,28406.6,,,,,,,,,,,5133667.57,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130829,8300000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,123,,,,,,N,,5150000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,883100166,52,20140218,5025000,5025000,20140206,,0.049,20181106,0.000513,,,,,0.000005,0.048482,,,,,21202.71,0,21202.71,,,,,,,,,,,5025000,0,39572.5,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130828,6870000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,15127.54,,,,,,N,,5025000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410053,53,20140218,4795217.4,4790413.09,20140205,,0.0527,20231205,0.000788,,,,,0.000005,0.051907,,,,,21760.96,4804.31,26565.27,,,,,,,,,,,4790413.09,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131007,6910000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,,,,,,,N,,4800000,N,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,883100183,54,20140218,4295642.67,4291265.83,20140206,,0.052,20231206,0.000113,,,,,0.000005,0.051882,,,,,19234.93,4376.84,23611.77,,,,,,,,,,,4291265.83,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131009,7700000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,1045.16,,,,,,N,,4300000,S1,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410055,55,20140218,4150000,4150000,20140201,,0.0526,20231101,0.000113,,,,,0.000005,0.052482,,,,,18797.19,0,18797.19,,,,,,,,,,,4150000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130809,5700000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,2747.25,,,,,,N,,4150000,N,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,883100168,56,20140218,4065000,4065000,20140206,,0.049,20181106,0.000513,,,,,0.000005,0.048482,,,,,17152.04,0,17152.04,,,,,,,,,,,4065000,0,21019.36,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130828,5440000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,23317.13,,,,,,N,,4065000,S1,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410057,57,20140218,3696428.36,3692840.11,20140201,,0.054,20231201,0.000113,,,,,0.000005,0.053882,,,,,17188.39,3588.25,20776.64,,,,,,,,,,,3692840.11,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131015,6150000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,8445.54,,,,,,N,,3700000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,883100154,37,20140218,3678362.41,3673176.49,20140206,,0.0562,20230906,0.000113,,,,,0.000005,0.056082,,,,,17801.23,5185.92,22987.15,,,,,,,,,,,3673176.49,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130814,5800000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,129423.51,,,,,,N,,3700000,S1,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,883100149,58,20140218,3429628.21,3424740.91,20140206,,0.055625,20230906,0.000113,,,,,0.000005,0.055507,,,,,16427.68,4887.3,21314.98,,,,,,,,,,,3424740.9,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130725,5300000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,59341.84,,,,,,N,,3450000,S1,,,,,,,,,,,,,,,,,,,,WF,S
