JPMBB13C17,,883100181,14,20170517,24120280.34,24087824.3,20170506,,0.04825,20231206,0.000613,,,,,0.000005,0.047632,,,,,96983.63,32456.04,129439.67,,0,,,,,,0,,0,24087824.3,0,0,0,0,N,,,,,,,,,,,3669711,1294883,2374828,1553276,1.5289,0.9,20161231,3604271,1546619,2057652,1203435,1.7098,0.89,20151231,,,,,,,,,20131021,40500000,,,,,,,,,20131230,20131230,1,,,,CREFC,,2241339,1.4429,1924163,1.5988,,,X,,,,,0,65392.19,,0,0,0,,N,,24600000,S2,,,,,,,,,,,0,,,,0,,,,,WF,S,20170412,20170511,N,,,,,,,0,JPMBB13C17,,,,,
JPMBB13C17,,883100162,15,20170517,23388448.17,23355802.75,20170506,,0.0485,20181006,0.000513,,,,,0.000005,0.047982,,,,,94528.31,32645.42,127173.73,,0,,,,,,0,,0,23355802.75,0,0,0,0,N,,,,,,,,,,,7134663,3588341,3546322,1526085,2.3238,0.92,20161231,6823158,3592939,3230219,1410253,2.2905,0.87,20151231,1773267,985686,787581,381521,2.0643,0.89,20170101,20170331,20130826,34350000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,20150721,3346822,2.193,3030719,2.149,737706,1.9335,N,,,,,0,1069458.5,20160613,0,0,0,,N,,24100000,S1,,,,,,,,,,,0,,,,0,,,,,WF,S,20170412,20170511,N,,,,,,,0,JPMBB13C17,,,,,
JPMBB13C17,,883100180,16,20170517,20898195.03,20871777.61,20170506,,0.04836,20231206,0.000113,,,,,0.000005,0.048242,,,,,84219.73,26417.42,110637.15,,0,,,,,,0,,0,20871777.61,0,0,0,0,N,,,,,,,,,,,4083391,1636155,2447236,1032486,2.3702,0.92,20161231,3881750,1781319,2100431,1029665,2.0399,0.93,20151231,,,,,,,,,20130916,30000000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,2211460,2.1418,1864655,1.8109,,,X,,,,,0,118271.93,,0,0,0,,N,,21000000,S2,,,,,,,,,,,0,,,,0,,,,,WF,S,20170412,20170511,N,,,,,,,0,JPMBB13C17,,,,,
JPMBB13C17,,883100171,17,20170517,17009874.65,16955799.21,20170506,,0.05121,20231106,0.000113,,,,,0.000005,0.051092,,,,,72589.64,54075.44,126665.08,,0,,,,,,0,,0,16955799.21,0,0,0,0,N,,,,,,,,,,,3261680,933129,2328551,1519980,1.5319,0.98,20161231,3332506,948332,2384174,1519980,1.5685,0.98,20151231,673561,195828,477733,379995,1.2572,1,20170101,20170331,20130614,28500000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,2082694,1.3702,2138317,1.4068,416270,1.0954,N,,,,,0,448311.89,,0,0,0,,N,,19000000,S1,,,,,,,,,,,0,,,,0,,,,,WF,S,20170412,20170511,N,,,,,,,0,JPMBB13C17,,,,,
JPMBB13C17,,301410018,18,20170517,16000000,16000000,20170501,,0.0482,20231101,0.000113,,,,,0.000005,0.048082,,,,,64266.67,0,64266.67,,0,,,,,,0,,0,16000000,0,0,0,0,N,,,,,,,,,,,2695848,554554,2141294,784053,2.731,1,20161231,2714565,528468,2186097,781911,2.7958,1,20151231,,,,,,,,,20130926,29000000,,,,,,,,,20131230,20131230,1,,,,CREFC,20140528,1987168,2.5344,2031971,2.5987,,,N,,,,,0,,,0,0,0,,N,,16000000,H,,,,,,,,,,,0,,,,0,,,,,WF,S,20170412,20170511,N,,,,,,,0,JPMBB13C17,,,,,
JPMBB13C17,,301410019,19,20170517,14908602.71,14889696.2,20170501,,0.048475,20231101,0.000113,,,,,0.000005,0.048357,,,,,60224.54,18906.51,79131.05,,0,,,,,,0,,0,14889696.2,0,0,0,0,N,,,,,,,,,,,3617394,1831488,1785906,774299,2.3064,0.95,20161231,3492397,1813750,1678647,737224,2.2769,0.95,20151231,932420,459280,473140,237393,1.993,0.96,20170101,20170331,20130822,22700000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,1680906,2.1708,1573647,2.1345,446890,1.8824,X,,,,,0,8750.97,,0,0,0,,N,,15000000,S2,,,,,,,,,,,0,,,,0,,,,,WF,S,20170412,20170511,N,,,,,,,0,JPMBB13C17,,,,,
JPMBB13C17,,301410020,20,20170517,13956420.95,13936246.07,20170501,,0.0512,20240101,0.000113,,,,,0.000005,0.051082,,,,,59547.4,20174.88,79722.28,,0,,,,,,0,,0,13936246.07,0,0,0,0,N,,,,,,,,,,,2640059,948057,1692002,956667,1.7686,1,20161231,2538372,871188,1667184,956667,1.7427,1,20151231,,,,,,,,,20131111,19940000,,,,,,,,,20131230,20131230,1,,,,CREFC,,1673002,1.7487,1648184,1.7228,,,N,,,,,11.92,69229.8,,0,0,0,,N,,14650000,N,,,,,,,,,,,0,,,,0,,,,,WF,S,20170412,20170511,N,,,,,,,0,JPMBB13C17,,,,,
JPMBB13C17,,883100182,22,20170517,13125597.85,13106422.58,20170506,,0.05087,20231206,0.000113,,,,,0.000005,0.050752,,,,,55641.6,19175.27,74816.87,,0,,,,,,0,,0,13106422.58,0,0,0,0,N,,,,,,,,,,,3281482,1635900,1645582,897802,1.8329,0.97,20161231,3137581,1654697,1482884,897802,1.6516,0.91,20151231,,,,,,,,,20131008,18500000,,,,,,,,,20131230,20131230,1,,,,CREFC,,1369084,1.5249,1206386,1.3437,,,N,,,,,0,368381.22,,0,0,0,,N,,13800000,S2,,,,,,,,,,,0,,,,0,,,,,WF,S,20170412,20170511,N,,,,,,,0,JPMBB13C17,,,,,
JPMBB13C17,,883100173,23,20170517,12960937.84,12942990.56,20170506,,0.05442,20231106,0.000113,,,,,0.000005,0.054302,,,,,58777.85,17947.28,76725.13,,0,,,,,,0,,0,12942990.56,0,0,0,0,N,,,,,,,,,,,3358895,1498283,1860612,920701,2.0208,0.94,20161231,3183284,1399798,1783486,920701,1.937,0.98,20151231,,,,,,,,,20131030,23200000,,,,,,,,,20131230,20131230,1,,,,CREFC,,1769137,1.9215,1692011,1.8377,,,N,,,,,0,456876.48,,0,0,0,,N,,13600000,S1,,,,,,,,,,,0,,,,0,,,,,WF,S,20170412,20170511,N,,,,,,,0,JPMBB13C17,,,,,
JPMBB13C17,,301410024,24,20170517,12348335.94,12330238.42,20170501,,0.051024,20231101,0.000113,,,,,0.000005,0.050906,,,,,52505.12,18097.52,70602.64,,0,,,,,,0,,0,12330238.42,0,0,0,0,N,,,,,,,,,,,3393887,1629798,1764089,847231,2.0821,0.8,20161231,3222935,1665309,1557626,847231,1.8384,0.78,20151231,,,,,,,,,20130924,18100000,,,,,,,,,20131230,20131230,1,,,,CREFC,,1440290,1.6999,1233827,1.4563,,,N,,,,,8.49,416358.57,,0,0,0,,N,,13000000,H,,,,,,,,,,,0,,,,0,,,,,WF,S,20170412,20170511,N,,,,,,,0,JPMBB13C17,,,,,
JPMBB13C17,,301410026,26,20170517,11223391.71,11206996.74,20170501,,0.050875,20231201,0.000113,,,,,0.000005,0.050757,,,,,47582.5,16394.97,63977.47,,0,,,,,,0,,0,11206996.74,0,0,0,0,N,,,,,,,,,,,4936329,2898387,2037942,767730,2.6545,0.82,20161231,4514436,3089894,1424542,767730,1.8555,0.79,20151231,1160177,724628,435549,191932,2.2692,0.79,20170101,20170331,20131001,19000000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,1886048,2.4566,1272648,1.6576,397575,2.0714,X,,,,,0,569001.91,,0,0,0,,N,,11800000,S1,,,,,,,,,,,0,,,,0,,,,,WF,S,20170412,20170511,N,,,,,,,0,JPMBB13C17,,,,,
JPMBB13C17,,883100157,25,20170517,11179064.39,11156739.62,20170206,,0.0556,20231006,0.000113,0.0025,,,,0.000005,0.052982,,,,,51796.33,22324.77,74121.1,,0,,,,,,0,,0,11225143.04,222224.85,103443.98,0,2,N,,,,,,,,,,,11120001,9729149,1390852,889453,1.5637,0.55,20151231,11075163,9491486,1583677,889453,1.7805,0.54,20141228,10742404,9536379,1206025,889453,1.3559,0.53,20151001,20160925,20130816,21600000,0,20170323,,,,,TN,,20131230,20131230,1,,,,CREFC,,930156,1.0457,1122981,1.2625,745329,0.8379,N,,,,,738.72,64435.55,,2328.97,0,0,,N,,12000000,S2,,,,,,,,,,,0,,,H,0,,,,,WF,S,20170412,20170511,N,N,,,,0,,0,JPMBB13C17,,,,0,0
JPMBB13C17,,301410027,27,20170517,10984951.53,10967363.27,20170501,,0.04563,20181101,0.000113,,,,,0.000005,0.045512,,,,,41770.28,17588.26,59358.54,,0,,,,,,0,,0,10967363.27,0,0,0,0,N,,,,,,,,,,,3177369,1718871,1458498,712302,2.0475,0.83,20161231,3456625,1734502,1722123,712302,2.4176,0.89,20151231,,,,,,,,,20130619,15700000,,,,,,,,,20131230,20131230,1,,,,CREFC,,1306392,1.834,1570017,2.2041,,,N,,,,,10.09,369861.66,,0,0,0,,N,,11629000,N,,,,,,,,,,,0,,,,0,,,,,WF,S,20170412,20170511,N,,,,,,,0,JPMBB13C17,,,,,
JPMBB13C17,,301410028,28,20170517,10917909.23,10901457.12,20170501,,0.049,20231201,0.000113,,,,,0.000005,0.048882,,,,,44581.46,16452.11,61033.57,,0,,,,,,0,,0,10901457.12,0,0,0,0,N,,,,,,,,,,,1293892,225919,1067973,732402,1.4581,1,20161231,1257048,213967,1043081,732402,1.4241,1,20151231,326584,55743,270841,183100,1.4791,1,20170101,20170331,20130924,17080000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,1009110,1.3778,984218,1.3438,256126,1.3988,N,,,,,38.01,221293.06,,0,0,0,,N,,11500000,S1,,,,,,,,,,,0,,,,0,,,,,WF,S,20170412,20170511,N,,,,,,,0,JPMBB13C17,,,,,
JPMBB13C17,,301410029,29,20170517,10657096.07,10641638.16,20170505,,0.0513,20231205,0.000113,,,,,0.000005,0.051182,,,,,45559.09,15457.91,61017,,0,,,,,,0,,0,10641638.16,0,0,0,0,N,,,,,,,,,,,3496016,2565690,930326,732204,1.2705,0.67,20161231,3758424,2483187,1275237,732204,1.7416,0.71,20151231,,,,,,,,,20131031,16500000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,780117,1.0654,1125028,1.5364,,,N,,,,,0,37587.71,20161011,0,0,0,,N,,11200000,S2,,,,,,,,,,,0,,,,0,,,,,WF,S,20170412,20170511,N,,,,,,,0,JPMBB13C17,,,,,
JPMBB13C17,,301410030,30,20170517,9948275.77,9933075.74,20170505,,0.0485,20231105,0.000413,,,,,0.000005,0.048082,,,,,40207.61,15200.03,55407.64,,0,,,,,,0,,0,9933075.74,0,0,0,0,N,,,,,,,,,,,2105601.15,966778.7,1138822.45,664891.68,1.7127,0.97,20161231,2071835,877790,1194045,664892,1.7958,0.9,20151231,,,,,,,,,20131009,14500000,,,,,,,,,20131230,20131230,1,,,,CREFC,20150720,1080822.45,1.6255,1136045,1.7086,,,X,,,,,36.53,14746.75,,0,0,0,,N,,10500000,S2,,,,,,,,,,,0,,,,0,,,,,WF,S,20170412,20170511,N,,,,,,,0,JPMBB13C17,,,,,
JPMBB13C17,,301410010,10,20170517,9945794.29,9933526.1,20170501,,0.05,20231101,0.000588,,,,,0.000005,0.049407,,,,,41440.81,12268.19,53709,,0,,,,,,0,,0,9933526.1,0,0,0,0,N,,,,,,,,,,,3101479,1620281,1481198,507198,2.9203,0.96,20151231,2782658,1507592,1275066,507197,2.5139,0.94,20141231,2389539,1191941,1197598,382135,3.1339,0.95,20160101,20160930,20130918,17300000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,1329315,2.6208,1123183,2.2144,1083685,2.8358,X,,,,,50.84,131633.37,,0,0,0,,N,,10005000,S1,,,,,,,,,,,0,,,,0,,,,,WF,S,20170412,20170511,N,,,,,,,0,JPMBB13C17,,,,,
JPMBB13C17,,301410033,33,20170517,9573563.86,9561510.99,20170501,,0.052,20231201,0.000113,,,,,0.000005,0.051882,,,,,41485.44,12052.87,53538.31,,0,,,,,,0,,0,9561510.99,0,0,0,0,N,,,,,,,,,,,1645215.12,628461.19,1016753.93,642459,1.5825,0.93,20161231,1553733,549707,1004026,514041,1.9532,0.93,20151231,403648.65,185283.48,218365.17,160614,1.3595,0.95,20170101,20170331,20130822,13000000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,977493.93,1.5214,964766,1.8768,208550.17,1.2984,N,,,,,3.56,9724.52,,0,0,0,,N,,9750000,S2,,,,,,,,,,,0,,,,0,,,,,WF,S,20170412,20170511,N,,,,,,,0,JPMBB13C17,,,,,
JPMBB13C17,,883100186,32,20170517,9433008.61,9419649.54,20170506,,0.05273,20231206,0.000113,,,,,0.000005,0.052612,,,,,41450.21,13359.07,54809.28,,0,,,,,,0,,0,9419649.55,0,0,0,0,N,,,,,,,,,,,1428456,612608,815848,657711,1.2404,0.79,20161231,1495034,639352,855682,657711,1.3009,0.79,20151231,,,,,,,,,20131025,13200000,,,,,,,,,20131230,20131230,1,,,,CREFC,,695690,1.0577,735524,1.1183,,,N,,,,,0,40433.02,20160711,0,0,0,,N,,9900000,S1,,,,,,,,,,,0,,,,0,,,,,WF,S,20170412,20170511,N,,,,,,,0,JPMBB13C17,,,,,
JPMBB13C17,,301410031,31,20170517,9431147.72,9410271.47,20170501,,0.04722,20200731,0.000113,,,,,0.000005,0.047102,,,,,37111.57,20876.25,57987.82,,0,,,,,,0,,0,9410271.47,0,0,0,0,N,,,,,,,,,,,2404072,926933,1477139,695853,2.1227,0.94,20161231,2350520,867472,1483048,695853,2.1312,0.97,20151231,619457,233803,385654,173963,2.2168,0.94,20170101,20170331,20130908,14040000,,,,,,20181101,YN,,20131230,20131230,1,,,,CREFC,,1289899,1.8536,1295808,1.8621,338844,1.9477,N,,,,,81.58,54650.5,,0,0,0,,N,,10200000,H,,,,,,,,,,,0,,,,0,,,,,WF,S,20170412,20170511,N,,,,,,,0,JPMBB13C17,,,,,
JPMBB13C17,,301410011,11,20170517,9249936.62,9238526.77,20170501,,0.05,20231101,0.000588,,,,,0.000005,0.049407,,,,,38541.4,11409.85,49951.25,,0,,,,,,0,,0,9238526.77,0,0,0,0,N,,,,,,,,,,,2732988,1472307,1260681,471712,2.6725,0.96,20151231,2652848,1409019,1243829,471712,2.6368,0.94,20141231,2141365,1120523,1020842,355399,2.8723,0.96,20160101,20160930,20130918,17400000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,1139593,2.4158,1122741,2.3801,930026,2.6168,X,,,,,38.58,97736.82,,0,0,0,,N,,9305000,S1,,,,,,,,,,,0,,,,0,,,,,WF,S,20170412,20170511,N,,,,,,,0,JPMBB13C17,,,,,
JPMBB13C17,,301410035,35,20170517,8991924.58,8978881.96,20170505,,0.0513,20231205,0.000688,,,,,0.000005,0.050607,,,,,38440.48,13042.62,51483.1,,0,,,,,,0,,0,8978881.96,0,0,0,0,N,,,,,,,,,,,553289,248911,304378,617797,0.4926,0.39,20161231,983231,292315,690916,617797,1.1183,0.39,20151231,,,,,,,,,20131022,12800000,,,,,,,,,20131230,20131230,1,,,,CREFC,,213386,0.3453,599924,0.971,,,N,,,,,0,543195.87,20160311,0,0,0,,N,,9450000,N,,,,,,,,,,,0,,,,0,,,,,WF,S,20170412,20170511,N,,,,,,,0,JPMBB13C17,,,,,
JPMBB13C17,,883100170,34,20170517,8944818.89,8926704.09,20170506,,0.05408,20231106,0.000113,,,,,0.000005,0.053962,,,,,40311.32,18114.8,58426.12,,0,,,,,,0,,0,8926704.09,0,0,0,0,N,,,,,,,,,,,2349361,1167004,1182357,701113,1.6864,0.7,20151231,2190201,1053160,1137041,701113,1.6217,0.66,20141231,1680993,850839,830154,525835,1.5787,0.78,20160101,20160930,20130717,15000000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,987039,1.4078,941723,1.3431,683666,1.3001,N,,,,,0,191736.32,,0,0,0,,N,,9600000,S1,,,,,,,,,,,0,,,,0,,,,,WF,S,20170412,20170511,N,,,,,,,0,JPMBB13C17,,,,,
JPMBB13C17,,301410012,12,20170517,8887096.55,8876134.27,20170501,,0.05,20231101,0.000588,,,,,0.000005,0.049407,,,,,37029.57,10962.28,47991.85,,0,,,,,,0,,0,8876134.27,0,0,0,0,N,,,,,,,,,,,2569474,1385898,1183576,453208,2.6115,0.94,20151231,2440247,1273716,1166531,453209,2.5739,0.97,20141231,2049398,1019029,1030369,341458,3.0175,0.96,20160101,20160930,20130918,15200000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,1084657,2.3932,1067612,2.3556,956179,2.8002,X,,,,,35.31,67729.35,,0,0,0,,N,,8940000,S1,,,,,,,,,,,0,,,,0,,,,,WF,S,20170412,20170511,N,,,,,,,0,JPMBB13C17,,,,,
JPMBB13C17,,301410038,38,20170517,8829117.25,8817516.76,20170505,,0.0496,20231205,0.000313,,,,,0.000005,0.049282,,,,,36493.68,11600.49,48094.17,,0,,,,,,0,,0,8817516.76,0,0,0,0,N,,,,,,,,,,,942186,147554,794632,577130,1.3768,0.86,20161231,925309,147469,777840,452600,1.7186,0.86,20151231,,,,,,,,,20131125,12200000,,,,,,,,,20131230,20131230,1,,,,CREFC,,784309,1.3589,767517,1.6957,,,N,,,,,2.83,30983.77,,0,0,0,,N,,9000000,S2,,,,,,,,,,,0,,,,0,,,,,WF,S,20170412,20170511,N,,,,,,,0,JPMBB13C17,,,,,
JPMBB13C17,,301410039,39,20170517,8700000,8700000,20170501,,0.0506,20231001,0.000113,,,,,0.000005,0.050482,,,,,36685,0,36685,,0,,,,,,0,,0,8700000,0,0,0,0,N,,,,,,,,,,,1782888,823225,959663,446335,2.15,0.89,20151231,1726075,653259,1072816,446334,2.4036,0.9,20141231,826039,441761,384278,223778,1.7172,0.89,20160101,20160630,20130910,14600000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,930663,2.0851,1043816,2.3386,369778,1.6524,X,,,,,0,91262.8,,0,0,0,,N,,8700000,S2,,,,,,,,,,,0,,,,0,,,,,WF,S,20170412,20170511,N,,,,,,,0,JPMBB13C17,,,,,
JPMBB13C17,,883100184,41,20170517,8174046.3,8163736.98,20170406,,0.0519,20231206,0.000113,,,,,0.000005,0.051782,,,,,35352.75,10309.32,45662.07,,0,,,,,,0,,0,8174046.3,45628.01,0,0,B,N,,,,,,,,,,,1068096,222636,845460,438069,1.9299,0.83,20151231,1013455,249262,764193,438068,1.7444,0.88,20141231,786360,165929,620431,410959,1.5097,0.81,20160101,20160930,,11100000,,,,,,,YN,,20131230,20131230,3,,,,CREFC,,826060,1.8856,744793,1.7001,605883,1.4743,N,,,,,0,10014.79,,0,0,0,,N,,8325000,S2,,,,,,,,,,,0,,,,0,,,,,WF,S,20170412,20170511,N,,,,,,,0,JPMBB13C17,,,,,
JPMBB13C17,,883100169,40,20170517,8137453.93,8125223.46,20170506,,0.0495,20231106,0.000613,,,,,0.000005,0.048882,,,,,33567,12230.47,45797.47,,0,,,,,,0,,0,8125223.46,0,0,0,0,N,,,,,,,,,,,1327414,582526,744888,549569,1.3554,0.96,20151231,1306256,548645,757611,549569,1.3785,0.9,20141231,948416,448596,499820,412177,1.2126,0.88,20160101,20160930,20130827,11630000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,718859,1.308,731582,1.3311,480299,1.1652,N,,,,,0,39358.29,,0,0,0,,N,,8580000,S2,,,,,,,,,,,0,,,,0,,,,,WF,S,20170412,20170511,N,,,,,,,0,JPMBB13C17,,,,,
