JPMBB13C17,,883100169,40,20161216,8196741.01,8184755.10,20161206,,0.0495,20231106,0.000613,,,,,0.000005,0.048882,,,,,33811.56,11985.91,45797.47,,0,,,,,,0,,0,8184755.10,0,0,0,0,N,,,,,,,,,,,1327414,582526,744888,549569,1.3554,0.96,20151231,1306256,548645,757611,549569,1.3785,0.90,20141231,645914,284291,361623,274784,1.3160,0.87,20160101,20160630,20130827,11630000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,718859,1.3080,731582,1.3311,348609,1.2686,N,,,,,0,79448.92,,0,0,0,,N,,8580000,S2,,,,,,,,,,,0,,,,0,,,,,WF,S,20161115,20161212,N,,,,,,,0,JPMBB13C17,,,,,,
JPMBB13C17,,301410042,42,20161216,7860577.31,7849582.96,20161205,,0.0518,20231205,0.000488,,,,,0.000005,0.051307,,,,,33931.49,10994.35,44925.84,,0,,,,,,0,,0,7849582.96,0,0,0,0,N,,,,,,,,,,,1338974,388308,950666,539110,1.7633,0.92,20151231,1285002,410489,874513,539110,1.6221,0.92,20141231,1011038,292312,718726,404333,1.7775,1,20160101,20160930,20131022,11400000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,886290,1.6439,874513,1.6221,670444,1.6581,N,,,,,0,102786.24,,0,0,0,,N,,8200000,N,,,,,,,,,,,0,,,,0,,,,,WF,S,20161115,20161212,N,,,,,,,0,JPMBB13C17,,,,,,
JPMBB13C17,,883100167,43,20161216,7706348.22,7696021.08,20161206,,0.0490,20181106,0.000513,,,,,0.000005,0.048482,,,,,31467.59,10327.14,41794.73,,0,,,,,,0,,0,7696021.09,0,0,0,0,N,,,,,,,,,,,2418544,1325402,1093142,454416,2.4055,0.96,20151231,2184254,1225249,959005,391234,2.4512,0.92,20141231,1908744,980235,928509,376153,2.4684,0.94,20160101,20160930,20130828,10550000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,1005262,2.2122,871125,2.2266,862599,2.2932,N,,,,,0,98497.07,,0,0,0,,N,,7875000,S1,,,,,,,,,,,0,,,,0,,,,,WF,S,20161115,20161212,N,,,,,,,0,JPMBB13C17,,,,,,
JPMBB13C17,,301410045,45,20161216,7181664.95,7171396.67,20161205,,0.0505,20231205,0.000713,,,,,0.000005,0.049782,,,,,30222.84,10268.28,40491.12,,0,,,,,,0,,0,7171396.67,0,0,0,0,N,,,,,,,,,,,1095094,362954,732140,485893,1.5067,1,20151231,1189971,392320,797651,485893,1.6416,0.86,20141231,590155,258786,331369,364419,0.9093,1,20160101,20160930,20131104,10500000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,661820,1.3620,727331,1.4968,278629,0.7645,N,,,,,0.12,530399.32,20160811,0,0,0,,N,,7500000,S1,,,,,,,,,,,0,,,,0,,,,,WF,S,20161115,20161212,N,,,,,,,0,JPMBB13C17,,,,,,
JPMBB13C17,,883100187,44,20161216,7019561.52,6998129.64,20161206,,0.050860,20231206,0.000113,,,,,0.000005,0.050742,,,,,29751.24,21431.88,51183.12,,0,,,,,,0,,0,6998129.64,0,0,0,0,N,,,,,,,,,,,951905,168371,783534,614197,1.2757,1,20151228,1011331,244551,766780,614197,1.2484,1,20141231,726711,125978,600733,460648,1.3041,1,20160101,20160930,20131010,11850000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,20150224,741540,1.2073,724786,1.18,569239,1.2357,N,,,,,0,100278.64,,0,0,0,,N,,7700000,S2,,,,,,,,,,,0,,,,0,,,,,WF,S,20161115,20161212,N,,,,,,,0,JPMBB13C17,,,,,,
JPMBB13C17,,301410046,46,20161216,6870892.35,6860835.37,20161201,,0.049740,20231001,0.000113,,,,,0.000005,0.049622,,,,,28479.85,10056.98,38536.83,,0,,,,,,0,,0,6860835.37,0,0,0,0,N,,,,,,,,,,,2666900,1393083,1273817,462441,2.7545,0.61,20151231,2130824,1216901,913923,462442,1.9762,0.53,20141231,2074445,1089497,984948,346831,2.8398,0.62,20160101,20160930,20130701,12750000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,1185512,2.5635,825618,1.7853,918720,2.6488,X,,,,,49.33,239045.25,,0,0,0,,N,,7200000,N,,,,,,,,,,,0,,,,0,,,,,WF,S,20161115,20161212,N,,,,,,,0,JPMBB13C17,,,,,,
JPMBB13C17,,301410047,47,20161216,6802678.28,6793066.30,20161201,,0.0512,20231201,0.000113,,,,,0.000005,0.051082,,,,,29024.76,9611.98,38636.74,,0,,,,,,0,,0,6793066.30,0,0,0,0,N,,,,,,,,,,,1306821,555490,751331,463641,1.6205,0.86,20151231,1315971,563231,752740,463641,1.6235,0.89,20141231,1005144,382649,622495,347731,1.7901,0.87,20160101,20160930,20130620,12100000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,733439,1.5819,734848,1.5849,609076,1.7515,N,,,,,0,139876,20161212,0,0,0,,N,,7100000,S2,,,,,,,,,,,0,,,,0,,,,,WF,S,20161115,20161212,N,,,,,,,0,JPMBB13C17,,,,,,
JPMBB13C17,,301410048,48,20161216,6702421.24,6693213.91,20161201,,0.0535,20231001,0.000113,,,,,0.000005,0.053382,,,,,29881.63,9207.33,39088.96,,0,,,,,,0,,0,6693213.91,0,0,0,0,N,,,,,,,,,,,1387491,354431,1033060,469067,2.2023,1,20151231,1244737,303363,941374,469067,2.0069,1,20141231,1183628,261681,921947,351800,2.6206,1,20160101,20160930,20130409,10900000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,1002060,2.1362,910374,1.9408,898697,2.5545,N,,,,,4.52,98237.25,,0,0,0,,N,,7000000,S2,,,,,,,,,,,0,,,,0,,,,,WF,S,20161115,20161212,N,,,,,,,0,JPMBB13C17,,,,,,
JPMBB13C17,,301410049,49,20161216,6565365.66,6555038.19,20161201,,0.0451,20181101,0.000113,,,,,0.000005,0.044982,,,,,24674.83,10327.47,35002.30,,0,,,,,,0,,0,6555038.19,0,0,0,0,N,,,,,,,,,,,1132661,654562,478099,420028,1.1382,0.92,20151231,1206943,659549,547394,420028,1.3032,0.81,20141231,1267984,646273,621711,420028,1.4801,0.97,20151001,20160930,20130723,9600000,,,,,,,TN,,20131230,20131230,1,,,,CREFC,,441178,1.0503,510473,1.2153,584790,1.3922,X,,,,,12.46,27648,,0,0,0,,N,,6900000,SF,,,,,,,,,,,0,,,,0,,,,,WF,S,20161115,20161212,N,,,,,,,0,JPMBB13C17,,,,,,
JPMBB13C17,,301410050,50,20161216,5365199.83,5357779.17,20161201,,0.0528,20231101,0.000113,,,,,0.000005,0.052682,,,,,23606.88,7420.66,31027.54,,0,,,,,,0,,0,5357779.17,0,0,0,0,N,,,,,,,,,,,925243,282036,643207,372330,1.7275,0.98,20151231,893789,296437,597352,372330,1.6043,0.97,20141230,719586,240272,479314,279248,1.7164,1,20160101,20160930,20130827,7200000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,618407,1.6609,572552,1.5377,460714,1.6498,N,,,,,0.05,4133.34,,0,0,0,,N,,5600000,S2,,,,,,,,,,,0,,,,0,,,,,WF,S,20161115,20161212,N,,,,,,,0,JPMBB13C17,,,,,,
JPMBB13C17,,883100155,36,20161216,5119385.08,5109501.42,20161206,,0.0562,20230906,0.000113,,,,,0.000005,0.056082,,,,,23975.79,9883.66,33859.45,,0,,,,,,0,,0,5109501.42,0,0,0,0,N,,,,,,,,,,,1877232,1084674,792558,406313,1.9506,0.98,20151231,1762740,1173758,588982,406313,1.4495,0.98,20141231,1461051,815220,645831,304735,2.1193,0.99,20160101,20160930,20130814,8300000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,698158,1.7182,494582,1.2172,575031,1.8869,N,,,,,0,150319.89,,0,0,0,,N,,5450000,S1,,,,,,,,,,,0,,,,0,,,,,WF,S,20161115,20161212,N,,,,,,,0,JPMBB13C17,,,,,,
JPMBB13C17,,301410051,51,20161216,4932387.45,4925518.94,20161201,,0.0524,20231101,0.000113,,,,,0.000005,0.052282,,,,,21538.09,6868.51,28406.60,,0,,,,,,0,,0,4925518.94,0,0,0,0,N,,,,,,,,,,,680565,229359,451206,340879,1.3236,1,20150930,659352,238307,421045,340879,1.2351,1,20140930,175171,74004,101167,85219,1.1871,1,20160101,20160331,20130829,8300000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,437864,1.2845,407703,1.1960,97832,1.1480,N,,,,,0,1517,,0,0,0,,N,,5150000,S2,,,,,,,,,,,0,,,,0,,,,,WF,S,20161115,20161212,N,,,,,,,0,JPMBB13C17,,,,,,
JPMBB13C17,,883100166,52,20161216,4917384.07,4910794.37,20161206,,0.0490,20181106,0.000513,,,,,0.000005,0.048482,,,,,20079.32,6589.70,26669.02,,0,,,,,,0,,0,4910794.37,0,0,0,0,N,,,,,,,,,,,1506915,893378,613537,289960,2.1159,0.93,20151231,1409740,818183,591557,249645,2.3695,0.94,20141231,794677,410981,383696,160014,2.3978,0.92,20160101,20160630,20130828,6870000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,573537,1.9779,551557,2.2093,363696,2.2729,N,,,,,0,17455.11,,0,0,0,,N,,5025000,S2,,,,,,,,,,,0,,,,0,,,,,WF,S,20161115,20161212,N,,,,,,,0,JPMBB13C17,,,,,,
JPMBB13C17,,301410053,53,20161216,4604761.18,4598418.49,20161205,,0.0527,20231205,0.000788,,,,,0.000005,0.051907,,,,,20222.58,6342.69,26565.27,,0,,,,,,0,,0,4598418.49,0,0,0,0,N,,,,,,,,,,,,,,,,,,679568,230344,449224,318783,1.4091,1,20141231,550412,220900,329512,239087,1.3782,1,20160101,20160930,20131007,6910000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,,,440824,1.3828,323212,1.3518,N,,,,,0,20524.83,,0,0,0,,N,,4800000,N,,,,,,,,,,,0,,,,0,,,,,WF,S,20161115,20161212,N,,,,,,,0,JPMBB13C17,,,,,,
JPMBB13C17,,883100183,54,20161216,4122699.37,4116952.63,20161206,,0.0520,20231206,0.000113,,,,,0.000005,0.051882,,,,,17865.03,5746.74,23611.77,,0,,,,,,0,,0,4116952.63,0,0,0,0,N,,,,,,,,,,,1053063,334313,718750,283341,2.5366,0.88,20151231,1013479,321427,692052,283341,2.4424,0.85,20141231,890027,273121.08,616905.92,212505.75,2.9030,0.88,20160101,20160930,20131009,7700000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,712479,2.5145,685781,2.4203,612202.67,2.8808,N,,,,,0,18824.61,,0,0,0,,N,,4300000,S1,,,,,,,,,,,0,,,,0,,,,,WF,S,20161115,20161212,N,,,,,,,0,JPMBB13C17,,,,,,
JPMBB13C17,,301410055,55,20161216,4007551.33,4002175.60,20161201,,0.0526,20231101,0.000113,,,,,0.000005,0.052482,,,,,17566.43,5375.73,22942.16,,0,,,,,,0,,0,4002175.60,0,0,0,0,N,,,,,,,,,,,861942,342038,519904,275306,1.8884,0.90,20151231,781859,318999,462860,252156,1.8356,0.94,20141231,735997,262622,473375,206479,2.2926,0.94,20160101,20160930,20130809,5700000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,20160502,509027,1.8489,451983,1.7924,465218,2.2531,N,,,,,0,33882.75,,0,0,0,,N,,4150000,N,,,,,,,,,,,0,,,,0,,,,,WF,S,20161115,20161212,N,,,,,,,0,JPMBB13C17,,,,,,
JPMBB13C17,,883100168,56,20161216,3977943.57,3972612.80,20161206,,0.0490,20181106,0.000513,,,,,0.000005,0.048482,,,,,16243.27,5330.77,21574.04,,0,,,,,,0,,0,3972612.80,0,0,0,0,N,,,,,,,,,,,1323025,762527,560498,234565,2.3895,0.93,20151231,1213009,712944,500065,201951,2.4761,0.99,20141231,704103,361860,342243,129444,2.6439,0.92,20160101,20160630,20130828,5440000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,524498,2.2360,464065,2.2979,324243,2.5048,N,,,,,0,45744.80,,0,0,0,,N,,4065000,S1,,,,,,,,,,,0,,,,0,,,,,WF,S,20161115,20161212,N,,,,,,,0,JPMBB13C17,,,,,,
JPMBB13C17,,301410057,57,20161216,3553289.78,3548502.94,20161201,,0.0540,20231201,0.000113,,,,,0.000005,0.053882,,,,,15989.80,4786.84,20776.64,,0,,,,,,0,,0,3548502.94,0,0,0,0,N,,,,,,,,,,,688036,231812,456224,249319,1.8298,0.87,20151231,679170,236121,443049,249320,1.7770,0.88,20141231,515190,184221,330969,186990,1.7699,0.87,20160101,20160930,20131015,6150000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,410699,1.6472,397524,1.5944,296825,1.5873,N,,,,,2.45,80986.78,,0,0,0,,N,,3700000,S2,,,,,,,,,,,0,,,,0,,,,,WF,S,20161115,20161212,N,,,,,,,0,JPMBB13C17,,,,,,
JPMBB13C17,,883100154,37,20161216,3475545.87,3468835.86,20161206,,0.0562,20230906,0.000113,,,,,0.000005,0.056082,,,,,16277.14,6710.01,22987.15,,0,,,,,,0,,0,3468835.86,0,0,0,0,N,,,,,,,,,,,1380826,903144,477682,275846,1.7316,0.98,20151231,1326127,905712,420415,275846,1.5240,0.98,20141231,1021913,660118,361795,206884,1.7487,0.95,20160101,20160930,20130814,5800000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,405682,1.4706,348415,1.2630,307795,1.4877,N,,,,,0,128304.21,,0,0,0,,N,,3700000,S1,,,,,,,,,,,0,,,,0,,,,,WF,S,20161115,20161212,N,,,,,,,0,JPMBB13C17,,,,,,
JPMBB13C17,,883100149,58,20161216,3238881.46,3232580.05,20161206,,0.055625,20230906,0.000113,,,,,0.000005,0.055507,,,,,15013.57,6301.41,21314.98,,0,,,,,,0,,0,3232580.04,0,0,0,0,N,,,,,,,,,,,1024268,598386,425882,255780,1.6650,0.99,20151231,989885,585556,404329,255780,1.5807,0.97,20141231,761042,431349,329693,191835,1.7186,0.97,20160101,20160930,20130725,5300000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,368282,1.4398,346729,1.3555,286493,1.4934,N,,,,,0,50051.17,20150911,0,0,0,,N,,3450000,S1,,,,,,,,,,,0,,,,0,,,,,WF,S,20161115,20161212,N,,,,,,,0,JPMBB13C17,,,,,,
JPMBB13C17,,301410060,60,20161216,3170178.39,3165936.87,20161201,,0.0544,20231201,0.000113,,,,,0.000005,0.054282,,,,,14371.48,4241.52,18613,,0,,,,,,0,,0,3165936.87,0,0,0,0,N,,,,,,,,,,,667011,264807,402204,223356,1.8007,0.89,20151231,681018,248713,432305,223356,1.9354,0.94,20141231,454485,200460,254025,167517,1.5164,0.93,20160101,20160930,20131004,4500000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,367804,1.6467,397905,1.7814,228225,1.3623,N,,,,,0,38533.23,,0,0,0,,N,,3300000,S2,,,,,,,,,,,0,,,,0,,,,,WF,S,20161115,20161212,N,,,,,,,0,JPMBB13C17,,,,,,
JPMBB13C17,,883100163,59,20161216,3154384.77,3148375.82,20161206,,0.0567,20231006,0.000113,,,,,0.000005,0.056582,,,,,14904.47,6008.95,20913.42,,0,,,,,,0,,0,3148375.83,0,0,0,0,N,,,,,,,,,,,2359355,1481591,877764,250961,3.4976,0.78,20151231,2118289,1444870,673419,250961,2.6833,0.73,20141231,507243,339917,167326,62740,2.6669,0.78,20160101,20160331,20130726,6500000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,807463,3.2174,603118,2.4032,149751,2.3868,N,,,,,0,164064.32,,0,0,0,,N,,3350000,S2,,,,,,,,,,,0,,,,0,,,,,WF,S,20161115,20161212,N,,,,,,,0,JPMBB13C17,,,,,,
JPMBB13C17,,883100165,61,20161216,2823179.99,2819017.03,20161206,,0.0490,20181106,0.000113,,,,,0.000005,0.048882,,,,,11527.98,4162.96,15690.94,,0,,,,,,0,,0,2819017.03,0,0,0,0,N,,,,,,,,,,,614569,206635,407934,188291,2.1665,0.89,20151231,577882,187519,390363,188291,2.0731,0.89,20141231,629127,251522,377605,188291,2.0054,0.94,20151001,20160930,20130730,4050000,,,,,,,TN,,20131230,20131230,1,,,,CREFC,20150507,399601,2.1222,382030,2.0289,369272,1.9611,N,,,,,0,0.90,,0,0,0,,N,,2956500,S2,,,,,,,,,,,0,,,,0,,,,,WF,S,20161115,20161212,N,,,,,,,0,JPMBB13C17,,,,,,
JPMBB13C17,,301410062,62,20161216,2666616.01,2662494.76,20161201,,0.0474,20230701,0.000113,,,,,0.000005,0.047282,,,,,10533.13,4121.25,14654.38,,0,,,,,,0,,0,2662494.76,0,0,0,0,N,,,,,,,,,,,904939,542599,362340,175852,2.0604,0.97,20151231,857679,560787,296892,175853,1.6882,0.96,20141231,696805,414617,282188,131889,2.1395,0.98,20160101,20160930,20130425,3780000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,335340,1.9069,269892,1.5347,261938,1.9860,N,,,,,56.55,39636.03,20151013,0,0,0,,N,,2812500,S2,,,,,,,,,,,0,,,,0,,,,,WF,S,20161115,20161212,N,,,,,,,0,JPMBB13C17,,,,,,
JPMBB13C17,,301410063,63,20161216,2588113.30,2584635.91,20161201,,0.0548,20231001,0.000113,,,,,0.000005,0.054682,,,,,11819.05,3477.39,15296.44,,0,,,,,,0,,0,2584635.91,0,0,0,0,N,,,,,,,,,,,443726,129881,313845,183557,1.7097,1,20151231,371019,131951,239068,183557,1.3024,0.97,20141231,370330,92258,278072,137668,2.0198,1,20160101,20160930,20130617,3600000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,282647,1.5398,207870,1.1324,254674,1.8499,N,,,,,0,98795.06,,0,0,0,,N,,2700000,S1,,,,,,,,,,,0,,,,0,,,,,WF,S,20161115,20161212,N,,,,,,,0,JPMBB13C17,,,,,,
JPMBB13C17,,301410064,64,20161216,2017712.14,2015021.81,20161201,,0.0546,20231201,0.000113,,,,,0.000005,0.054482,,,,,9180.59,2690.33,11870.92,,0,,,,,,0,,0,2015021.81,0,0,0,0,N,,,,,,,,,,,367148,99376,267772,142451,1.8797,1,20151231,374888,92741,282147,142452,1.9806,1,20141231,275361,74251,201110,106838,1.8823,1,20160101,20160930,20130626,2800000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,226604,1.5907,240979,1.6916,170234,1.5933,N,,,,,12.68,126704.12,,0,0,0,,N,,2100000,S2,,,,,,,,,,,0,,,,0,,,,,WF,S,20161115,20161212,N,,,,,,,0,JPMBB13C17,,,,,,
