JPMBB13C17,,301410001,1,20180717,110893685.4,110698648.1,20180701,,0.04366,20240101,0.000113,,,,,0.000005,0.043542,,,,,403468.19,195037.28,598505.47,,0,,,,,,0,,0,110698648.1,0,0,0,0,N,,,,,,,,,,,35743049,12326060,23416989,13167120,1.7784,0.95,20171231,34335056,11571783,22763273,13167120,1.7287,0.95,20161231,8854295,2931454,5922841,3291780,1.7992,0.9,20180101,20180331,20131115,366000000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,22517287,1.7101,21863571,1.6604,5697916,1.7309,X,,,,,0,4875604.94,,0,0,0,,N,,220000000,S2,,,,,,,,,,,0,,,,0,,,,,WF,S,20180612,20180711,N,,,,,,,0,JPMBB13C17
JPMBB13C17,,301410002,2,20180717,90292973.21,90163547.63,20180701,,0.049127,20231101,0.000213,,,,,0.000005,0.048909,,,,,369651.91,129425.58,499077.49,,0,,,,,,0,,0,90163547.63,0,0,0,0,N,,,,,,,,,,,12155465,2058703,10096762,5988930,1.6859,1,20171231,12141824,1963547,10178277,5988930,1.6995,1,20161231,3147006,531546,2615460,1497228,1.7468,1,20180101,20180331,,125500000,,,,,,,YN,,20131230,20131230,7,,,,CREFC,,9130354,1.5245,9211869,1.5381,2373862,1.5855,X,,,,,727.15,1711682.68,,0,0,0,,N,,93900000,H,,,,,,,,,,,0,,,,0,,,,,WF,S,20180612,20180711,N,,,,,,,0,JPMBB13C17
JPMBB13C17,,301171001,3,20180717,86490239.45,86364589.17,20180701,,0.0483334,20231101,0.000113,,,,,0.000005,0.0482154,,,,,348363.94,125650.28,474014.22,,0,,,,,,0,,0,86364589.17,0,0,0,0,N,,,,,,,,,,,22029196,9444376,12584820,14220426,0.8849,0.93,20171231,23100956,8232921,14868035,14220427,1.0455,0.95,20161231,5470004,2329314,3140690,3555106,0.8834,0.94,20180101,20180331,20130910,365000000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,12522820,0.8806,14806035,1.0411,3125190,0.879,X,,,,,0,,20170213,0,0,0,,N,,225000000,H,,,,,,,,,,,0,,,,0,,,,,WF,S,20180612,20180711,N,,,,,,,0,JPMC13C16
JPMBB13C17,,301410004,4,20180717,70394895.1,70293819.43,20180701,,0.0487,20231201,0.000113,,,,,0.000005,0.048582,,,,,285685.95,101075.67,386761.62,,0,,,,,,0,,0,70293819.43,0,0,0,0,N,,,,,,,,,,,16252465,5908745,10343720,4641139,2.2287,1,20171231,14732991,5783379,8949612,4641139,1.9283,0.98,20161231,4162101,1458196,2703905,1160284,2.3303,1,20180101,20180331,20131015,123000000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,8793794,1.8947,7399686,1.5943,2316424,1.9964,N,,,,,0,2901627.53,,0,0,0,,N,,73125000,H,,,,,,,,,,,0,,,,0,,,,,WF,S,20180612,20180711,N,,,,,,,0,JPMBB13C17
JPMBB13C17,,883100172,5,20180717,45072633.9,45004723.25,20180706,,0.049655,20231206,0.000113,,,,,0.000005,0.049537,,,,,186506.8,67910.65,254417.45,,0,,,,,,0,,0,45004723.25,0,0,0,0,N,,,,,,,,,,,14193744,7140508,7053236,3053009,2.3102,0.82,20171231,13790441,6933965,6856476,3053009,2.2458,0.82,20161231,2559154,1499065,1060089,763252,1.3889,0.67,20180101,20180331,20131023,73200000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,6485486,2.1242,6398372,2.0957,957723,1.2547,N,,,,,0,1093078.25,,0,0,0,,N,,47580000,S1,,,,,,,,,,,0,,,,0,,,,,WF,S,20180612,20180711,N,,,,,,,0,JPMBB13C17
JPMBB13C17,,883100164,6,20180717,44946195.48,44886111.41,20180706,,0.04955,20231106,0.000113,,,,,0.000005,0.049432,,,,,185590.33,60084.07,245674.4,,0,,,,,,0,,0,44886111.41,0,0,0,0,N,,,,,,,,,,,8098107,2401604,5696503,2948093,1.9322,0.99,20171231,7736939,2356535,5380404,2373022,2.2673,1,20161231,2204215,574741,1629474,737023,2.2108,0.99,20180101,20180331,20130924,64600000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,5363535,1.8193,5047436,2.127,1546234,2.0979,N,,,,,0,42226.45,,0,0,0,,N,,46000000,S2,,,,,,,,,,,0,,,,0,,,,,WF,S,20180612,20180711,N,,,,,,,0,JPMBB13C17
JPMBB13C17,,301410007,7,20180717,30284999.77,30244265.93,20180701,,0.0492,20231101,0.000413,,,,,0.000005,0.048782,,,,,124168.5,40733.84,164902.34,,0,,,,,,0,,0,30244265.93,0,0,0,0,N,,,,,,,,,,,4488138,977062,3511076,1978828,1.7743,1,20171231,3710260,845419,2864841,1588422,1.8035,1,20161231,1008117,242423,765694,494707,1.5477,1,20180101,20180331,20130918,51000000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,3373770,1.7049,2727535,1.7171,731368,1.4783,X,,,,,117.17,24499.64,,0,0,0,,N,,31000000,S1,,,,,,,,,,,0,,,,0,,,,,WF,S,20180612,20180711,N,,,,,,,0,JPMBB13C17
JPMBB13C17,,301410008,8,20180717,29356023.03,29317216.62,20180701,,0.049875,20231201,0.000313,,,,,0.000005,0.049557,,,,,122010.97,38806.41,160817.38,,0,,,,,,0,,0,29317216.62,0,0,0,0,N,,,,,,,,,,,5223798,2562839,2660959,1929809,1.3788,0.76,20171231,4752140,2320912,2431228,1521188,1.5982,0.89,20161231,1348769,767749,581020,482452,1.2043,0.72,20180101,20180331,20131009,39000000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,2384956,1.2358,2155225,1.4168,512019,1.0612,X,,,,,2106.21,1658397.02,20180711,0,0,0,,N,,30000000,S2,,,,,,,,,,,0,,,,0,,,,,WF,S,20180612,20180711,N,,,,,,,0,JPMBB13C17
JPMBB13C17,,301410009,9,20180717,27829667.02,27783925.18,20180701,,0.048675,20231101,0.000113,,,,,0.000005,0.048557,,,,,112884.09,45741.84,158625.93,,0,,,,,,0,,0,27783925.18,0,0,0,0,N,,,,,,,,,,,5066863,2842174,2224689,1903511,1.1687,0.63,20171231,5627921,2838788,2789133,1903511,1.4652,0.8,20161231,1145649,701332,444317,475877,0.9336,0.57,20180101,20180331,20130918,43000000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,20150410,1935315,1.0167,2499159,1.3129,371823,0.7813,X,,,,,574.48,1471706.62,20180611,0,0,0,,N,,30000000,SH,,,,,,,,,,,0,,,,0,,,,,WF,S,20180612,20180711,N,,,,,,,0,JPMBB13C17
JPMBB13C17,,301410013,13,20180717,25187918.34,25155195.51,20180701,,0.0474,20231201,0.000113,,,,,0.000005,0.047282,,,,,99492.28,32722.83,132215.11,,0,,,,,,0,,0,25155195.51,0,0,0,0,N,,,,,,,,,,,5880911,2446070,3434841,1219480,2.8166,0.94,20171231,4555870,1897065,2658805,1222821,2.1743,0.82,20161231,1614534,577698,1036836,396645,2.614,0.96,20180101,20180331,20131010,39600000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,2882517,2.3637,2106481,1.7226,898754,2.2658,N,,,,,0,358161.37,,0,0,0,,N,,25375000,SH,,,,,,,,,,,0,,,,0,,,,,WF,S,20180612,20180711,N,,,,,,,0,JPMBB13C17
JPMBB13C17,,883100162,15,20180717,22938518.03,0,20180706,,0.0485,20181006,0.000513,,,,,0.000005,0.047982,,,,,92709.84,34463.89,127173.73,,22904054.14,,20180706,,,2,0,,0,0,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131230,20171228,,,,,,20150721,,,,,,,F,,,,,0,0,,0,0,0,,N,,24100000,,,,,,,,,,,,0,,,,0,,,,,WF,S,20180612,20180711,N,,,,,,,0,JPMBB13C17
JPMBB13C17,,883100180,16,20180717,20535720.1,20507841.9,20180706,,0.04836,20231206,0.000113,,,,,0.000005,0.048242,,,,,82758.95,27878.2,110637.15,,0,,,,,,0,,0,20507841.9,0,0,0,0,N,,,,,,,,,,,4048700,1591854,2456846,1327646,1.8505,0.87,20171231,4083391,1636155,2447236,1032486,2.3702,0.92,20161231,947843,424554,523289,331911,1.5765,0.83,20180101,20180331,20130916,30000000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,2221070,1.6729,2211460,2.1418,464347,1.399,X,,,,,0,100058.63,,0,0,0,,N,,21000000,S2,,,,,,,,,,,0,,,,0,,,,,WF,S,20180612,20180711,N,,,,,,,0,JPMBB13C17
JPMBB13C17,,883100171,17,20180717,16246151.3,16188816.67,20180706,,0.05121,20231106,0.000113,,,,,0.000005,0.051092,,,,,69330.45,57334.63,126665.08,,0,,,,,,0,,0,16188816.67,0,0,0,0,N,,,,,,,,,,,3162375,905070,2257305,1519980,1.485,0.87,20171231,3261680,933129,2328551,1519980,1.5319,0.98,20161231,735272,244848,490424,379995,1.2906,0.87,20180101,20180331,20130614,28500000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,2011448,1.3233,2082694,1.3702,428961,1.1288,N,,,,,0,553821.83,,0,0,0,,N,,19000000,S1,,,,,,,,,,,0,,,,0,,,,,WF,S,20180612,20180711,N,,,,,,,0,JPMBB13C17
