JPMBB13C17,,301410001,1,20140117,120000000,120000000,20140101,,0.04366,20240101,0.000113,,,,,0.000005,0.043542,,,,,451153.33,0,451153.33,,,,,,,,,,,120000000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131115,366000000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,X,,,,,,,,,,,,N,,220000000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410002,2,20140117,93900000,93900000,20140101,,0.049127,20231101,0.000213,,,,,0.000005,0.048909,,,,,397232.73,0,397232.73,,,,,,,,,,,93900000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125500000,,,,,,,,,20131230,20131230,7,,,,CMSA,,,,,,,,X,,,,,,528129.65,,,,,,N,,93900000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301171001,3,20140117,90000000,90000000,20140101,,0.0483334,20231101,0.000113,,,,,0.000005,0.0482154,,,,,374583.85,0,374583.85,,,,,,,,,,,90000000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130910,365000000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,X,,,,,,,,,,,,N,,225000000,H,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410019,19,20140117,15000000,15000000,20140101,,0.048475,20231101,0.000113,,,,,0.000005,0.048357,,,,,62613.54,0,62613.54,,,,,,,,,,,15000000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130822,22700000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,X,,,,,,317672.62,,,,,,N,,15000000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410020,20,20140117,14650000,14650000,20140101,,0.0512,20240101,0.000113,,,,,0.000005,0.051082,,,,,64590.22,0,64590.22,,,,,,,,,,,14650000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131111,19940000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,5563,,,,,,N,,14650000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410021,21,20140117,14292869.32,14277660.04,20140105,,0.0502,20231105,0.000513,,,,,0.000005,0.049682,,,,,61784.9,15209.28,76994.18,,,,,,,,,,,14277660.04,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131010,19100000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,X,,,,,,25416.08,,,,,,N,,14310000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,883100182,22,20140117,13800000,13785633.65,20140106,,0.05087,20231206,0.000113,,,,,0.000005,0.050752,,,,,60450.52,14366.35,74816.87,,,,,,,,,,,13785633.65,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131008,18500000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,267942.38,,,,,,N,,13800000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,883100173,23,20140117,13584950.87,13571887.08,20140106,,0.05442,20231106,0.000113,,,,,0.000005,0.054302,,,,,63661.34,13063.79,76725.13,,,,,,,,,,,13571887.08,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131030,23200000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,365911.78,,,,,,N,,13600000,S1,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410024,24,20140117,12984673.36,12971121.91,20140101,,0.051024,20231101,0.000113,,,,,0.000005,0.050906,,,,,57051.19,13551.45,70602.64,,,,,,,,,,,12971121.91,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130924,18100000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,1162887.17,,,,,,N,,13000000,H,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,883100157,25,20140117,11964733.91,11947897.3,20140106,,0.0556,20231006,0.000113,,,,,0.000005,0.055482,,,,,57284.49,16836.61,74121.1,,,,,,,,,,,11947897.29,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130816,21600000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,516514.49,,,,,,N,,12000000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410026,26,20140117,11800000,11787717.18,20140101,,0.050875,20231201,0.000113,,,,,0.000005,0.050757,,,,,51694.65,12282.82,63977.47,,,,,,,,,,,11787717.18,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131001,19000000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,X,,,,,,24509.81,,,,,,N,,11800000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410027,27,20140117,11613860.73,11600135.95,20140101,,0.04563,20181101,0.000113,,,,,0.000005,0.045512,,,,,45633.76,13724.78,59358.54,,,,,,,,,,,11600135.95,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130619,15700000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,2672808.25,,,,,,N,,11629000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410028,28,20140117,11500000,11487490.04,20131201,,0.049,20231201,0.000113,,,,,0.000005,0.048882,,,,,48523.61,12509.96,61033.57,,,,,,,,,,,11500000,60984.06,0,0,B,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130924,17080000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,97799.33,,,,,,N,,11500000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410029,29,20140117,11200000,11188459,20140105,,0.0513,20231205,0.000113,,,,,0.000005,0.051182,,,,,49476,11541,61017,,,,,,,,,,,11188459,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131031,16500000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,537549.21,,,,,,N,,11200000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410030,30,20140117,10487029.86,10475420.13,20140105,,0.0485,20231105,0.000413,,,,,0.000005,0.048082,,,,,43797.91,11609.73,55407.64,,,,,,,,,,,10475420.13,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131009,14500000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,X,,,,,,285425.36,,,,,,N,,10500000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410031,31,20140117,10182149.18,10165563.68,20140101,,0.04722,20200731,0.000113,,,,,0.000005,0.047102,,,,,41402.32,16585.5,57987.82,,,,,,,,,,,10165563.68,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130908,14040000,,,,,,20181101,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,1642810.35,,,,,,N,,10200000,H,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410010,10,20140117,10005000,10005000,20140101,,0.05,20231101,0.000588,,,,,0.000005,0.049407,,,,,43077.08,0,43077.08,,,,,,,,,,,10005000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130918,17300000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,X,,,,,,,,,,,,N,,10005000,N,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,883100186,32,20140117,9900000,9890143.04,20140106,,0.05273,20231206,0.000113,,,,,0.000005,0.052612,,,,,44952.32,9856.96,54809.28,,,,,,,,,,,9890143.05,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131025,13200000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,609609.01,,,,,,N,,9900000,S1,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410033,33,20140117,9750000,9750000,20140101,,0.052,20231201,0.000113,,,,,0.000005,0.051882,,,,,43658.33,0,43658.33,,,,,,,,,,,9750000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130822,13000000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,88447,,,,,,N,,9750000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,883100170,34,20140117,9584837.88,9571047.29,20140106,,0.05408,20231106,0.000113,,,,,0.000005,0.053962,,,,,44635.53,13790.59,58426.12,,,,,,,,,,,9571047.29,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130717,15000000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,221280.63,,,,,,N,,9600000,S1,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410035,35,20140117,9450000,9440262.28,20140105,,0.0513,20231205,0.000688,,,,,0.000005,0.050607,,,,,41745.38,9737.72,51483.1,,,,,,,,,,,9440262.28,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131022,12800000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,,,,,,,N,,9450000,N,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410011,11,20140117,9305000,9305000,20140101,,0.05,20231101,0.000588,,,,,0.000005,0.049407,,,,,40063.19,0,40063.19,,,,,,,,,,,9305000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130918,17400000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,X,,,,,,,,,,,,N,,9305000,N,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410038,38,20140117,9000000,9000000,20140105,,0.0496,20231205,0.000313,,,,,0.000005,0.049282,,,,,38440,0,38440,,,,,,,,,,,9000000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131125,12200000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,860,,,,,,N,,9000000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410012,12,20140117,8940000,8940000,20140101,,0.05,20231101,0.000588,,,,,0.000005,0.049407,,,,,38491.67,0,38491.67,,,,,,,,,,,8940000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130918,15200000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,X,,,,,,,,,,,,N,,8940000,N,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410039,39,20140117,8700000,8700000,20140101,,0.0506,20231001,0.000113,,,,,0.000005,0.050482,,,,,37907.83,0,37907.83,,,,,,,,,,,8700000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130910,14600000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,X,,,,,,160774.42,,,,,,N,,8700000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,883100169,40,20140117,8569595.03,8560325.46,20140106,,0.0495,20231106,0.000613,,,,,0.000005,0.048882,,,,,36527.9,9269.57,45797.47,,,,,,,,,,,8560325.46,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130827,11630000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,4292.05,,,,,,N,,8580000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,883100184,41,20140117,8325000,8325000,20140106,,0.0519,20231206,0.000113,,,,,0.000005,0.051782,,,,,37205.81,0,37205.81,,,,,,,,,,,8325000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11100000,,,,,,,,,20131230,20131230,3,,,,CMSA,,,,,,,,N,,,,,,1617.67,,,,,,N,,8325000,S1,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410042,42,20140117,8200000,8191650.72,20140105,,0.0518,20231205,0.000488,,,,,0.000005,0.051307,,,,,36576.56,8349.28,44925.84,,,,,,,,,,,8191650.72,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131022,11400000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,,,,,,,N,,8200000,N,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,883100167,43,20140117,7875000,7875000,20140106,,0.049,20181106,0.000513,,,,,0.000005,0.048482,,,,,33228.12,0,33228.12,,,,,,,,,,,7875000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130828,10550000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,71532.63,,,,,,N,,7875000,S1,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,883100187,44,20140117,7700000,7682539.89,20140106,,0.05086,20231206,0.000113,,,,,0.000005,0.050742,,,,,33723.01,17460.11,51183.12,,,,,,,,,,,7682539.89,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131010,11850000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,2783.72,,,,,,N,,7700000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410045,45,20140117,7500000,7492123.46,20140105,,0.0505,20231205,0.000713,,,,,0.000005,0.049782,,,,,32614.58,7876.54,40491.12,,,,,,,,,,,7492123.46,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131104,10500000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,347762.8,,,,,,N,,7500000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410046,46,20140117,7183577.23,7175808.86,20140101,,0.04974,20231001,0.000113,,,,,0.000005,0.049622,,,,,30768.46,7768.37,38536.83,,,,,,,,,,,7175808.86,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130701,12750000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,X,,,,,,29447.12,,,,,,N,,7200000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410047,47,20140117,7100000,7092666.37,20140101,,0.0512,20231201,0.000113,,,,,0.000005,0.051082,,,,,31303.11,7333.63,38636.74,,,,,,,,,,,7092666.37,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130620,12100000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,146491,,,,,,N,,7100000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410048,48,20140117,6985248.53,6978340.22,20140101,,0.0535,20231001,0.000113,,,,,0.000005,0.053382,,,,,32180.65,6908.31,39088.96,,,,,,,,,,,6978340.22,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130409,10900000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,215995.49,,,,,,N,,7000000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410049,49,20140117,6890930.2,6882689.59,20140101,,0.0451,20181101,0.000113,,,,,0.000005,0.044982,,,,,26761.69,8240.61,35002.3,,,,,,,,,,,6882689.59,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130723,9600000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,X,,,,,,46928,,,,,,N,,6900000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410050,50,20140117,5593612.46,5588017.21,20140101,,0.0528,20231101,0.000113,,,,,0.000005,0.052682,,,,,25432.29,5595.25,31027.54,,,,,,,,,,,5588017.21,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130827,7200000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,11445.84,,,,,,N,,5600000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,883100155,36,20140117,5425730.34,5418128.41,20140106,,0.0562,20230906,0.000113,,,,,0.000005,0.056082,,,,,26257.52,7601.93,33859.45,,,,,,,,,,,5418128.41,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130814,8300000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,84976.24,,,,,,N,,5450000,S1,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410051,51,20140117,5144081.73,5138886.37,20140101,,0.0524,20231101,0.000113,,,,,0.000005,0.052282,,,,,23211.24,5195.36,28406.6,,,,,,,,,,,5138886.37,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130829,8300000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,82,,,,,,N,,5150000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,883100166,52,20140117,5025000,5025000,20140106,,0.049,20181106,0.000513,,,,,0.000005,0.048482,,,,,21202.71,0,21202.71,,,,,,,,,,,5025000,0,1946.97,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130828,6870000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,11793.02,,,,,,N,,5025000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410053,53,20140117,4800000,4795217.4,20140105,,0.0527,20231205,0.000788,,,,,0.000005,0.051907,,,,,21782.67,4782.6,26565.27,,,,,,,,,,,4795217.4,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131007,6910000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,,,,,,,N,,4800000,N,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,883100183,54,20140117,4300000,4295642.67,20140106,,0.052,20231206,0.000113,,,,,0.000005,0.051882,,,,,19254.44,4357.33,23611.77,,,,,,,,,,,4295642.67,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131009,7700000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,522.58,,,,,,N,,4300000,S1,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410055,55,20140117,4150000,4150000,20140101,,0.0526,20231101,0.000113,,,,,0.000005,0.052482,,,,,18797.19,0,18797.19,,,,,,,,,,,4150000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130809,5700000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,915.75,,,,,,N,,4150000,N,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,883100168,56,20140117,4065000,4065000,20140106,,0.049,20181106,0.000513,,,,,0.000005,0.048482,,,,,17152.04,0,17152.04,,,,,,,,,,,4065000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130828,5440000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,20315.01,,,,,,N,,4065000,S1,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410057,57,20140117,3700000,3696428.36,20140101,,0.054,20231201,0.000113,,,,,0.000005,0.053882,,,,,17205,3571.64,20776.64,,,,,,,,,,,3696428.36,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131015,6150000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,4222.77,,,,,,N,,3700000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,883100154,37,20140117,3683523.35,3678362.41,20140106,,0.0562,20230906,0.000113,,,,,0.000005,0.056082,,,,,17826.21,5160.94,22987.15,,,,,,,,,,,3678362.41,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130814,5800000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,123410.9,,,,,,N,,3700000,S1,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,883100149,58,20140117,3434492.21,3429628.21,20140106,,0.055625,20230906,0.000113,,,,,0.000005,0.055507,,,,,16450.98,4864,21314.98,,,,,,,,,,,3429628.2,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130725,5300000,,,,,,,,,20131230,20131230,1,,,,CMSA,,,,,,,,N,,,,,,54502.98,,,,,,N,,3450000,S1,,,,,,,,,,,,,,,,,,,,WF,S
