JPMBB13C17,,301410001,1,20180615,111074593.6,110893685.4,20180601,,0.04366,20240101,0.000113,,,,,0.000005,0.043542,,,,,417597.28,180908.19,598505.47,,0,,,,,,0,,0,110893685.4,0,0,0,0,N,,,,,,,,,,,35743049,12326060,23416989,13167120,1.7784,0.95,20171231,34335056,11571783,22763273,13167120,1.7287,0.95,20161231,8854295,2931454,5922841,3291780,1.7992,0.9,20180101,20180331,20131115,366000000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,22517287,1.7101,21863571,1.6604,5697916,1.7309,X,,,,,0,4875483.14,,0,0,0,,N,,220000000,S2,,,,,,,,,,,0,,,,0,,,,,WF,S,20180512,20180611,N,,,,,,,0,JPMBB13C17
JPMBB13C17,,301410002,2,20180615,90409583.75,90292973.21,20180601,,0.049127,20231101,0.000213,,,,,0.000005,0.048909,,,,,382466.95,116610.54,499077.49,,0,,,,,,0,,0,90292973.21,0,0,0,0,N,,,,,,,,,,,12155465,2058703,10096762,5988930,1.6859,1,20171231,12141824,1963547,10178277,5988930,1.6995,1,20161231,3147006,531546,2615460,1497228,1.7468,1,20180101,20180331,,125500000,,,,,,,YN,,20131230,20131230,7,,,,CREFC,,9130354,1.5245,9211869,1.5381,2373862,1.5855,X,,,,,727.15,1629839.15,,0,0,0,,N,,93900000,H,,,,,,,,,,,0,,,,0,,,,,WF,S,20180512,20180611,N,,,,,,,0,JPMBB13C17
JPMBB13C17,,301171001,3,20180615,86603804.93,86490239.45,20180601,,0.0483334,20231101,0.000113,,,,,0.000005,0.0482154,,,,,360448.74,113565.48,474014.22,,0,,,,,,0,,0,86490239.45,0,0,0,0,N,,,,,,,,,,,22029196,9444376,12584820,14220426,0.8849,0.93,20171231,23100956,8232921,14868035,14220427,1.0455,0.95,20161231,5470004,2329314,3140690,3555106,0.8834,0.94,20180101,20180331,20130910,365000000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,12522820,0.8806,14806035,1.0411,3125190,0.879,X,,,,,0,,20170213,0,0,0,,N,,225000000,H,,,,,,,,,,,0,,,,0,,,,,WF,S,20180512,20180611,N,,,,,,,0,JPMC13C16
JPMBB13C17,,301410004,4,20180615,70486065.57,70394895.1,20180601,,0.0487,20231201,0.000113,,,,,0.000005,0.048582,,,,,295591.15,91170.47,386761.62,,0,,,,,,0,,0,70394895.1,0,0,0,0,N,,,,,,,,,,,16252465,5908745,10343720,4641139,2.2287,1,20171231,14732991,5783379,8949612,4641139,1.9283,0.98,20161231,4162101,1458196,2703905,1160284,2.3303,1,20180101,20180331,20131015,123000000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,8793794,1.8947,7399686,1.5943,2316424,1.9964,N,,,,,0,2946681.19,,0,0,0,,N,,73125000,H,,,,,,,,,,,0,,,,0,,,,,WF,S,20180512,20180611,N,,,,,,,0,JPMBB13C17
JPMBB13C17,,883100172,5,20180615,45134064.98,45072633.9,20180606,,0.049655,20231206,0.000113,,,,,0.000005,0.049537,,,,,192986.37,61431.08,254417.45,,0,,,,,,0,,0,45072633.9,0,0,0,0,N,,,,,,,,,,,14193744,7140508,7053236,3053009,2.3102,0.82,20171231,13790441,6933965,6856476,3053009,2.2458,0.82,20161231,2559154,1499065,1060089,763252,1.3889,0.67,20180101,20180331,20131023,73200000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,6485486,2.1242,6398372,2.0957,957723,1.2547,N,,,,,0,1050474.48,,0,0,0,,N,,47580000,S1,,,,,,,,,,,0,,,,0,,,,,WF,S,20180512,20180611,N,,,,,,,0,JPMBB13C17
JPMBB13C17,,883100164,6,20180615,44999864.21,44946195.48,20180606,,0.04955,20231106,0.000113,,,,,0.000005,0.049432,,,,,192005.67,53668.73,245674.4,,0,,,,,,0,,0,44946195.48,0,0,0,0,N,,,,,,,,,,,8098107,2401604,5696503,2948093,1.9322,0.99,20171231,7736939,2356535,5380404,2373022,2.2673,1,20161231,2204215,574741,1629474,737023,2.2108,0.99,20180101,20180331,20130924,64600000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,5363535,1.8193,5047436,2.127,1546234,2.0979,N,,,,,0,23008.93,,0,0,0,,N,,46000000,S2,,,,,,,,,,,0,,,,0,,,,,WF,S,20180512,20180611,N,,,,,,,0,JPMBB13C17
JPMBB13C17,,301410007,7,20180615,30321440.27,30284999.77,20180601,,0.0492,20231101,0.000413,,,,,0.000005,0.048782,,,,,128461.84,36440.5,164902.34,,0,,,,,,0,,0,30284999.77,0,0,0,0,N,,,,,,,,,,,4488138,977062,3511076,1978828,1.7743,1,20171231,3710260,845419,2864841,1588422,1.8035,1,20161231,,,,,,,,,20130918,51000000,,,,,,,,,20131230,20131230,1,,,,CREFC,,3373770,1.7049,2727535,1.7171,,,X,,,,,117.17,23719.04,,0,0,0,,N,,31000000,S1,,,,,,,,,,,0,,,,0,,,,,WF,S,20180512,20180611,N,,,,,,,0,JPMBB13C17
JPMBB13C17,,301410008,8,20180615,29390613.85,29356023.03,20180601,,0.049875,20231201,0.000313,,,,,0.000005,0.049557,,,,,126226.56,34590.82,160817.38,,0,,,,,,0,,0,29356023.03,0,0,0,0,N,,,,,,,,,,,5223798,2562839,2660959,1929809,1.3788,0.96,20171231,4752140,2320912,2431228,1521188,1.5982,0.89,20161231,,,,,,,,,20131009,39000000,,,,,,,,,20131230,20131230,1,,,,CREFC,,2384956,1.2358,2155225,1.4168,,,X,,,,,2106.21,1805469.46,,0,0,0,,N,,30000000,S2,,,,,,,,,,,0,,,,0,,,,,WF,S,20180512,20180611,N,,,,,,,0,JPMBB13C17
JPMBB13C17,,301410009,9,20180615,27871470.84,27829667.02,20180601,,0.048675,20231101,0.000113,,,,,0.000005,0.048557,,,,,116822.11,41803.82,158625.93,,0,,,,,,0,,0,27829667.02,0,0,0,0,N,,,,,,,,,,,5066863,2842174,2224689,1903511,1.1687,0.63,20171231,5627921,2838788,2789133,1903511,1.4652,0.8,20161231,1145649,701332,444317,475877,0.9336,0.57,20180101,20180331,20130918,43000000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,20150410,1935315,1.0167,2499159,1.3129,371823,0.7813,X,,,,,574.48,1471677.22,20180611,0,0,0,,N,,30000000,SH,,,,,,,,,,,0,,,,0,,,,,WF,S,20180512,20180611,N,,,,,,,0,JPMBB13C17
JPMBB13C17,,301410013,13,20180615,25217205.22,25187918.34,20180601,,0.0474,20231201,0.000113,,,,,0.000005,0.047282,,,,,102928.23,29286.88,132215.11,,0,,,,,,0,,0,25187918.34,0,0,0,0,N,,,,,,,,,,,5880911,2446070,3434841,1219480,2.8166,0.94,20171231,4555870,1897065,2658805,1222821,2.1743,0.82,20161231,1614534,577698,1036836,396645,2.614,0.96,20180101,20180331,20131010,39600000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,2882517,2.3637,2106481,1.7226,898754,2.2658,N,,,,,0,324994.47,,0,0,0,,N,,25375000,SH,,,,,,,,,,,0,,,,0,,,,,WF,S,20180512,20180611,N,,,,,,,0,JPMBB13C17
