JPMBB13C17,,301171001,3,20150417,90000000,90000000,20150401,,0.0483334,20231101,0.000113,,,,,0.000005,0.0482154,,,,,374583.85,0,374583.85,,,,,,,,,,,90000000,0,0,0,0,N,,,,,,,,,,,21761731,7957924.8,13803806.2,6615634.49,2.09,0.97,20141231,20880780,5596330,15284450,11026057,1.39,0.99,20131231,,,,,,,,,20130910,365000000,,,,,,,,,20131230,20131230,1,,,,CMSA,,13741806.2,2.08,15222450,1.38,,,X,,,,,,,,,,,,N,,225000000,H,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410001,1,20150417,117738226.4,117582370.9,20150401,,0.04366,20240101,0.000113,,,,,0.000005,0.043542,,,,,442649.94,155855.53,598505.47,,,,,,,,,,,117582370.9,0,0,0,0,N,,,,,,,,,,,32883064,11451799,21431265,13167121,1.63,0.98,20141231,33327307,10380496,22946811,13167121,1.74,0.98,20131231,,,,,,,,,20131115,366000000,,,,,,,YN,,20131230,20131230,1,,,,CMSA,,20531563,1.56,22047109,1.67,,,X,,,,,,,,,,,,N,,220000000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410002,2,20150417,93900000,93900000,20150401,,0.049127,20231101,0.000213,,,,,0.000005,0.048909,,,,,397232.73,0,397232.73,,,,,,,,,,,93900000,0,0,0,0,N,,,,,,,,,,,11708936,2077209,9631727,4677091,2.06,1,20141231,,,,,,,,,,,,,,,,,125500000,,,,,,,YN,,20131230,20131230,7,,,,CMSA,,8665319,1.85,,,,,X,,,,,727.15,1066547.46,,,,,,N,,93900000,H,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410004,4,20150417,73125000,73125000,20150401,,0.0487,20231201,0.000113,,,,,0.000005,0.048582,,,,,306657.81,0,306657.81,,,,,,,,,,,73125000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,11015710,4123458,6892252,2710459,2.54,0.79,20140101,20140930,20131015,123000000,,,,,,,YN,,20131230,20131230,1,,,,CMSA,,,,,,5729809,2.11,N,,,,,,2061516.17,,,,,,N,,73125000,H,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410007,7,20150417,31000000,31000000,20150401,,0.0492,20231101,0.000413,,,,,0.000005,0.048782,,,,,131336.67,0,131336.67,,,,,,,,,,,31000000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,2262895,583341,1679554,1160847,1.45,1,20140101,20140930,20130918,51000000,,,,,,,YN,,20131230,20131230,1,,,,CMSA,,,,,,1576575,1.36,X,,,,,4.92,58982.47,,,,,,N,,31000000,S1,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410008,8,20150417,30000000,30000000,20150401,,0.049875,20231201,0.000313,,,,,0.000005,0.049557,,,,,128843.75,0,128843.75,,,,,,,,,,,30000000,0,274429.36,0,0,N,,,,,,,,,,,4868845,2067137,2801708,1517031,1.85,0.89,20141231,,,,,,,,,,,,,,,,20131009,39000000,,,,,,,,,20131230,20131230,1,,,,CMSA,,2525705,1.66,,,,,X,,,,,448.26,5024925.37,,,,,,N,,30000000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410009,9,20150417,29411495.95,29376147.08,20150401,,0.048675,20231101,0.000113,,,,,0.000005,0.048557,,,,,123277.06,35348.87,158625.93,,,,,,,,,,,29376147.08,0,0,0,0,N,,,,,,,,,,,4995104,2540764,2454340,1903511,1.29,0.83,20141231,,,,,,,,,,,,,,,,20130918,43000000,,,,,,,,,20131230,20131230,1,,,,CMSA,,2164366,1.14,,,,,X,,,,,165.06,577487.74,,,,,,N,,30000000,S1,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410010,10,20150417,10005000,10005000,20150401,,0.05,20231101,0.000588,,,,,0.000005,0.049407,,,,,43077.08,0,43077.08,,,,,,,,,,,10005000,0,0,0,0,N,,,,,,,,,,,2782658,1507592,1275066,507197,2.51,0.94,20141231,,,,,,,,,,,,,,,,20130918,17300000,,,,,,,,,20131230,20131230,1,,,,CMSA,,1123183,2.21,,,,,X,,,,,50.84,147903.92,,,,,,N,,10005000,S1,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410011,11,20150417,9305000,9305000,20150401,,0.05,20231101,0.000588,,,,,0.000005,0.049407,,,,,40063.19,0,40063.19,,,,,,,,,,,9305000,0,0,0,0,N,,,,,,,,,,,2652848,1409019,1243829,471712,2.64,0.94,20141231,,,,,,,,,,,,,,,,20130918,17400000,,,,,,,,,20131230,20131230,1,,,,CMSA,,1122741,2.38,,,,,X,,,,,38.58,108679.9,,,,,,N,,9305000,S1,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410012,12,20150417,8940000,8940000,20150401,,0.05,20231101,0.000588,,,,,0.000005,0.049407,,,,,38491.67,0,38491.67,,,,,,,,,,,8940000,0,0,0,0,N,,,,,,,,,,,2440247,1273716,1166531,453209,2.57,0.97,20141231,,,,,,,,,,,,,,,,20130918,15200000,,,,,,,,,20131230,20131230,1,,,,CMSA,,1067612,2.36,,,,,X,,,,,35.31,99143.46,,,,,,N,,8940000,S1,,,,,,,,,,,,,,,,,,,,WF,S
