JPMBB13C17,,301171001,3,20150116,90000000,90000000,20150101,,0.0483334,20231101,0.000113,,,,,0.000005,0.0482154,,,,,374583.85,0,374583.85,,,,,,,,,,,90000000,0,0,0,0,N,,,,,,,,,,,20880780,5596330,15284450,11026057,1.39,0.99,20131231,,,,,,,,16156104,4854093,11302011,8269543,1.37,0.97,20140101,20140930,20130910,365000000,,,,,,,YN,,20131230,20131230,1,,,,CMSA,,15222450,1.38,,,11255511,1.36,X,,,,,,,,,,,,N,,225000000,H,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410001,1,20150116,118244728,118090776.7,20150101,,0.04366,20240101,0.000113,,,,,0.000005,0.043542,,,,,444554.19,153951.28,598505.47,,,,,,,,,,,118090776.7,0,0,0,0,N,,,,,,,,,,,33327307,10380496,22946811,13167121,1.74,0.98,20131231,,,,,,,,27457755,9578700,17879055,9578514,1.87,0.96,20131231,20140929,20131115,366000000,,,,,,,YN,,20131230,20131230,1,,,,CMSA,,22047109,1.67,,,17204279,1.8,X,,,,,,,,,,,,N,,220000000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410002,2,20150116,93900000,93900000,20150101,,0.049127,20231101,0.000213,,,,,0.000005,0.048909,,,,,397232.73,0,397232.73,,,,,,,,,,,93900000,0,64591.92,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,8682847,1849328,6833519,3511025,1.95,1,20140101,20140930,,125500000,,,,,,,YN,,20131230,20131230,7,,,,CMSA,,,,,,6108716,1.74,X,,,,,546.28,700100.51,,,,,,N,,93900000,H,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410004,4,20150116,73125000,73125000,20150101,,0.0487,20231201,0.000113,,,,,0.000005,0.048582,,,,,306657.81,0,306657.81,,,,,,,,,,,73125000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,11015710,4123458,6892252,2710459,2.54,0.79,20140101,20140930,20131015,123000000,,,,,,,YN,,20131230,20131230,1,,,,CMSA,,,,,,5729809,2.11,N,,,,,,1719093.17,,,,,,N,,73125000,H,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410007,7,20150116,31000000,31000000,20150101,,0.0492,20231101,0.000413,,,,,0.000005,0.048782,,,,,131336.67,0,131336.67,,,,,,,,,,,31000000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,2262895,583341,1679554,1160847,1.45,1,20140101,20140930,20130918,51000000,,,,,,,YN,,20131230,20131230,1,,,,CMSA,,,,,,1576575,1.36,X,,,,,,56633.56,,,,,,N,,31000000,S1,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410008,8,20150116,30000000,30000000,20150101,,0.049875,20231201,0.000313,,,,,0.000005,0.049557,,,,,128843.75,0,128843.75,,,,,,,,,,,30000000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,1344735,644090,700645,482453,1.45,0.89,20140101,20140331,20131009,39000000,,,,,,,YN,,20131230,20131230,1,,,,CMSA,,,,,,631643,1.31,X,,,,,,5024138.55,,,,,,N,,30000000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410009,9,20150116,29528459.89,29493601.27,20150101,,0.048675,20231101,0.000113,,,,,0.000005,0.048557,,,,,123767.31,34858.62,158625.93,,,,,,,,,,,29493601.27,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,3616038,1738913,1877125,1427633,1.31,0.8,20140101,20140930,20130918,43000000,,,,,,,YN,,20131230,20131230,1,,,,CMSA,,,,,,1659646,1.16,X,,,,,,634762.31,,,,,,N,,30000000,S1,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410010,10,20150116,10005000,10005000,20150101,,0.05,20231101,0.000588,,,,,0.000005,0.049407,,,,,43077.08,0,43077.08,,,,,,,,,,,10005000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,2061938,1140876,921062,483381,1.91,0.95,20140101,20140930,20130918,17300000,,,,,,,YN,,20131230,20131230,1,,,,CMSA,,,,,,807149,1.67,X,,,,,50.84,138379.1,,,,,,N,,10005000,S1,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410011,11,20150116,9305000,9305000,20150101,,0.05,20231101,0.000588,,,,,0.000005,0.049407,,,,,40063.19,0,40063.19,,,,,,,,,,,9305000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,1973986,1061742,912244,352815,2.59,0.94,20140101,20140930,20130918,17400000,,,,,,,YN,,20131230,20131230,1,,,,CMSA,,,,,,821428,2.33,X,,,,,38.58,100692.25,,,,,,N,,9305000,S1,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410012,12,20150116,8940000,8940000,20150101,,0.05,20231101,0.000588,,,,,0.000005,0.049407,,,,,38491.67,0,38491.67,,,,,,,,,,,8940000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,1850826,1003114,847712,338975,2.5,0.96,20140101,20140930,20130918,15200000,,,,,,,YN,,20131230,20131230,1,,,,CMSA,,,,,,773522,2.28,X,,,,,35.31,91894.05,,,,,,N,,8940000,S1,,,,,,,,,,,,,,,,,,,,WF,S
