JPMBB13C17,,301171001,3,20151019,90000000,90000000,20151001,,0.0483334,20231101,0.000113,,,,,0.000005,0.0482154,,,,,362500.5,0,362500.5,,,,,,,,,,,90000000,0,0,0,0,N,,,,,,,,,,,21761731,7957924.8,13803806.2,11026056.49,1.25,0.97,20141231,20880780,5596330,15284450,11026057,1.39,0.99,20131231,11235262,3530623,7704639,5513029,1.4,0.93,20150101,20150630,20130910,365000000,,,,,,,YN,,20131230,20131230,1,,,,CMSA,,13741806.2,1.25,15222450,1.38,7673639,1.39,X,,,,,,,,,,,,N,,225000000,H,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410001,1,20151019,116765456.5,116591782.6,20151001,,0.04366,20240101,0.000113,,,,,0.000005,0.043542,,,,,424831.65,173673.82,598505.47,,,,,,,,,,,116591782.6,0,0,0,0,N,,,,,,,,,,,32883064,11451799,21431265,13167121,1.63,0.98,20141231,33327307,10380496,22946811,13167121,1.74,0.98,20131231,15365111,5388102,9977009,6583560,1.52,0.94,20150101,20150630,20131115,366000000,,,,,,,YN,,20131230,20131230,1,,,,CMSA,,20531563,1.56,22047109,1.67,9527158,1.45,X,,,,,,,,,,,,N,,220000000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410002,2,20151019,93900000,93900000,20151001,,0.049127,20231101,0.000213,,,,,0.000005,0.048909,,,,,384418.78,0,384418.78,,,,,,,,,,,93900000,0,0,0,0,N,,,,,,,,,,,11708936,2077209,9631727,4677091,2.06,1,20141231,,,,,,,,6005511,1086191,4919320,2332144,2.11,1,20150101,20150630,,125500000,,,,,,,YN,,20131230,20131230,7,,,,CMSA,,8665319,1.85,,,4436118,1.9,X,,,,,727.15,391956.33,,,,,,N,,93900000,H,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410004,4,20151019,73125000,73125000,20151001,,0.0487,20231201,0.000113,,,,,0.000005,0.048582,,,,,296765.62,0,296765.62,,,,,,,,,,,73125000,0,0,0,0,N,,,,,,,,,,,14621821,5699510,8922311,3610648,2.47,0.86,20141231,,,,,,,,7488292,2652842,4835450,1800378,2.69,0.94,20150101,20150630,20131015,123000000,,,,,,,YN,,20131230,20131230,1,,,,CMSA,,7372385,2.04,,,4060488,2.26,N,,,,,,1183053.17,,,,,,N,,73125000,H,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410007,7,20151019,31000000,31000000,20151001,,0.0492,20231101,0.000413,,,,,0.000005,0.048782,,,,,127100,0,127100,,,,,,,,,,,31000000,0,0,0,0,N,,,,,,,,,,,3251572,803278,2448294,1546383,1.58,1,20141231,,,,,,,,2079077,415347,1663730,771073,2.16,0.85,20150101,20150630,20130918,51000000,,,,,,,YN,,20131230,20131230,1,,,,CMSA,,2310988,1.49,,,1595078,2.07,X,,,,,117.17,63671.62,,,,,,N,,31000000,S1,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410008,8,20151019,30000000,30000000,20151001,,0.049875,20231201,0.000313,,,,,0.000005,0.049557,,,,,124687.5,0,124687.5,,,,,,,,,,,30000000,0,0,0,0,N,,,,,,,,,,,4868845,2067137,2801708,1517031,1.85,0.89,20141231,,,,,,,,2619282,1205316,1413966,752281,1.88,0.9,20150101,20150630,20131009,39000000,,,,,,,YN,,20131230,20131230,1,,,,CMSA,,2525705,1.66,,,1275965,1.7,X,,,,,2058.44,3728379.16,,,,,,N,,30000000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410009,9,20151019,29189133.88,29148906.37,20151001,,0.048675,20231101,0.000113,,,,,0.000005,0.048557,,,,,118398.42,40227.51,158625.93,,,,,,,,,,,29148906.37,0,0,0,0,N,,,,,,,,,,,4995104,2540764,2454340,1903511,1.29,0.83,20141231,,,,,,,,2807959,1110554,1697405,951755,1.78,0.84,20150101,20150630,20130918,43000000,,,,,,,YN,,20131230,20131230,1,,,,CMSA,20150410,2164366,1.14,,,1552419,1.63,X,,,,,165.06,988733.03,,,,,,N,,30000000,S1,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410010,10,20151019,10005000,10005000,20151001,,0.05,20231101,0.000588,,,,,0.000005,0.049407,,,,,41687.5,0,41687.5,,,,,,,,,,,10005000,0,0,0,0,N,,,,,,,,,,,2782658,1507592,1275066,507197,2.51,0.94,20141231,,,,,,,,1514664,789393,725271,252904,2.87,0.98,20150101,20150630,20130918,17300000,,,,,,,YN,,20131230,20131230,1,,,,CMSA,,1123183,2.21,,,649329,2.57,X,,,,,50.84,166953.56,,,,,,N,,10005000,S1,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410011,11,20151019,9305000,9305000,20151001,,0.05,20231101,0.000588,,,,,0.000005,0.049407,,,,,38770.83,0,38770.83,,,,,,,,,,,9305000,0,0,0,0,N,,,,,,,,,,,2652848,1409019,1243829,471712,2.64,0.94,20141231,,,,,,,,1402182,716732,685450,235209,2.91,0.96,20150101,20150630,20130918,17400000,,,,,,,YN,,20131230,20131230,1,,,,CMSA,,1122741,2.38,,,624906,2.66,X,,,,,38.58,124655.2,,,,,,N,,9305000,S1,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410012,12,20151019,8940000,8940000,20151001,,0.05,20231101,0.000588,,,,,0.000005,0.049407,,,,,37250,0,37250,,,,,,,,,,,8940000,0,0,0,0,N,,,,,,,,,,,2440247,1273716,1166531,453209,2.57,0.97,20141231,,,,,,,,1291626,636843,654783,225983,2.9,0.98,20150101,20150630,20130918,15200000,,,,,,,YN,,20131230,20131230,1,,,,CMSA,,1067612,2.36,,,605323,2.68,X,,,,,35.31,113642.28,,,,,,N,,8940000,S1,,,,,,,,,,,,,,,,,,,,WF,S
