JPMBB13C17,,301171001,3,20160517,89462223.56,89348543.79,20160501,,0.0483334,20231101,0.000113,,,,,0.000005,0.0482154,,,,,360334.45,113679.77,474014.22,,,,,,,,,,,89348543.79,0,0,0,0,N,,,,,,,,,,,23030082,8148531,14881551,11553417,1.29,0.93,20151231,21761731,7957924.8,13803806.2,11026056.49,1.25,0.97,20141231,5689638,2005175,3684463,2133064,1.73,0.91,20160101,20160331,20130910,365000000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,14819551,1.28,13741806.2,1.25,3668963,1.72,X,,,,,,,,,,,,N,,225000000,H,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410001,1,20160517,115579150.5,115401160.5,20160501,,0.04366,20240101,0.000113,,,,,0.000005,0.043542,,,,,420515.48,177989.99,598505.47,,,,,,,,,,,115401160.5,0,0,0,0,N,,,,,,,,,,,32881212,11354670,21526542,13167120,1.63,0.93,20151231,32883064,11451799,21431265,13167121,1.63,0.98,20141231,,,,,,,,,20131115,366000000,,,,,,,,,20131230,20131230,1,,,,CREFC,,20626840,1.57,20531563,1.56,,,X,,,,,,,,,,,,N,,220000000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410002,2,20160517,93347768.67,93230849.17,20160501,,0.049127,20231101,0.000213,,,,,0.000005,0.048909,,,,,382157.99,116919.5,499077.49,,,,,,,,,,,93230849.17,0,0,0,0,N,,,,,,,,,,,11988589,2178753,9809836,4893600,2,1,20151231,11708936,2077209,9631727,4677091,2.06,1,20141231,3042461,474002,2568459,1497233,1.72,1,20160101,20160331,,125500000,,,,,,,YN,,20131230,20131230,7,,,,CREFC,,8843428,1.81,8665319,1.85,2326861,1.55,X,,,,,727.15,512935.37,,,,,,N,,93900000,H,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410004,4,20160517,72782739.86,72691354.86,20160501,,0.0487,20231201,0.000113,,,,,0.000005,0.048582,,,,,295376.62,91385,386761.62,,,,,,,,,,,72691354.86,0,0,0,0,N,,,,,,,,,,,14392983,5780830,8612153,3610648,2.39,0.96,20151231,14621821,5699510,8922311,3610648,2.47,0.86,20141231,,,,,,,,,20131015,123000000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,,7062227,1.96,7372385,2.04,,,N,,,,,,963194.22,,,,,,N,,73125000,H,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410007,7,20160517,31000000,31000000,20160501,,0.0492,20231101,0.000413,,,,,0.000005,0.048782,,,,,127100,0,127100,,,,,,,,,,,31000000,0,0,0,0,N,,,,,,,,,,,3686014,934238,2751776,1546383,1.78,0.83,20151231,3251572,803278,2448294,1546383,1.58,1,20141231,,,,,,,,,20130918,51000000,,,,,,,,,20131230,20131230,1,,,,CREFC,,2614470,1.69,2310988,1.49,,,X,,,,,117.17,21017.85,,,,,,N,,31000000,S1,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410008,8,20160517,30000000,30000000,20160501,,0.049875,20231201,0.000313,,,,,0.000005,0.049557,,,,,124687.5,0,124687.5,,,,,,,,,,,30000000,0,0,0,0,N,,,,,,,,,,,5409637,2686564,2723073,1517031,1.8,0.89,20151231,4868845,2067137,2801708,1517031,1.85,0.89,20141231,,,,,,,,,20131009,39000000,,,,,,,,,20131230,20131230,1,,,,CREFC,,2447070,1.61,2525705,1.66,,,X,,,,,2089.83,2299528.83,,,,,,N,,30000000,S2,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410009,9,20160517,28916027.73,28874692.44,20160501,,0.048675,20231101,0.000113,,,,,0.000005,0.048557,,,,,117290.64,41335.29,158625.93,,,,,,,,,,,28874692.44,0,0,0,0,N,,,,,,,,,,,4995104,2540764,2454340,1903511,1.29,0.83,20141231,,,,,,,,2807959,1110554,1697405,951755,1.78,0.84,20150101,20150630,20130918,43000000,,,,,,,YN,,20131230,20131230,1,,,,CREFC,20150410,2164366,1.14,,,1552419,1.63,X,,,,,169.36,1164686.24,,,,,,N,,30000000,S1,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410010,10,20160517,10005000,10005000,20160501,,0.05,20231101,0.000588,,,,,0.000005,0.049407,,,,,41687.5,0,41687.5,,,,,,,,,,,10005000,0,0,0,0,N,,,,,,,,,,,3101479,1620281,1481198,507198,2.92,0.96,20151231,2782658,1507592,1275066,507197,2.51,0.94,20141231,,,,,,,,,20130918,17300000,,,,,,,,,20131230,20131230,1,,,,CREFC,,1329315,2.62,1123183,2.21,,,X,,,,,50.84,189178.14,,,,,,N,,10005000,S1,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410011,11,20160517,9305000,9305000,20160501,,0.05,20231101,0.000588,,,,,0.000005,0.049407,,,,,38770.83,0,38770.83,,,,,,,,,,,9305000,0,0,0,0,N,,,,,,,,,,,2732988,1472307,1260681,471712,2.67,0.96,20151231,2652848,1409019,1243829,471712,2.64,0.94,20141231,,,,,,,,,20130918,17400000,,,,,,,,,20131230,20131230,1,,,,CREFC,,1139593,2.42,1122741,2.38,,,X,,,,,38.58,143293.05,,,,,,N,,9305000,S1,,,,,,,,,,,,,,,,,,,,WF,S
JPMBB13C17,,301410012,12,20160517,8940000,8940000,20160501,,0.05,20231101,0.000588,,,,,0.000005,0.049407,,,,,37250,0,37250,,,,,,,,,,,8940000,0,0,0,0,N,,,,,,,,,,,2569474,1385898,1183576,453208,2.61,0.94,20151231,2440247,1273716,1166531,453209,2.57,0.97,20141231,,,,,,,,,20130918,15200000,,,,,,,,,20131230,20131230,1,,,,CREFC,,1084657,2.39,1067612,2.36,,,X,,,,,35.31,130557.57,,,,,,N,,8940000,S1,,,,,,,,,,,,,,,,,,,,WF,S
